trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
1,A,CkksCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,7932,68109,36652576,36733963,1.6957,0.003839,10
1,A,CkksCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,7490,66735,36655002,36733363,1.8867,0.004967,10
1,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,7643,66865,36756108,36835181,2.0253,0.003884,10
1,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,9953,67787,38214530,38295631,1.6094,0.002266,10
1,A,CkksCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,8959,69004,37348299,37432315,1.973,0.000258,10
1,A,CkksCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,13695,67943,36615410,36701786,1.973,8.7e-05,10
1,A,CkksCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.9,0.9421,0.9444,8847,68472,36736424,36818308,2.0253,0.000173,9
1,A,CkksCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556,8704,66160,36600421,36679557,2.0253,0.000383,10
1,A,CkksCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,10031,68521,36609718,36692691,1.973,0.000462,10
1,A,CkksCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,11167,69130,36690580,36775296,1.7481,0.00089,10
1,A,CkksCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,9819,68435,36656387,36739182,1.973,8.2e-05,10
1,A,CkksCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,10328,68306,36765720,36849292,2.0253,0.001214,10
1,A,CkksCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,10294,68419,36882614,36965763,2.164,0.000723,10
1,A,CkksCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,10976,67978,36906865,36991887,2.0253,0.000264,10
1,A,CkksCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.9485,1.0,14106,69005,36704026,36791745,2.0253,0.000982,10
1,A,CkksCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,10231,66884,36673567,36753858,2.0253,0.000457,10
1,A,CkksCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,11737,69457,36666616,36752113,1.8867,0.001832,10
1,A,CkksCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,9110,66938,36672029,36752602,2.164,0.000285,10
1,A,CkksCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9499,1.0,10358,69356,36639002,36721751,2.0253,0.0012,10
1,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,11470,73809,36645569,36734931,1.8344,0.002092,10
1,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,10397,69026,36615284,36699020,1.5048,0.001062,10
1,A,CkksCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,10307,67553,36642684,36724890,2.164,0.0001,10
1,A,CkksCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,9994,69950,36653308,36736919,2.0253,0.00673,10
1,A,CkksCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9111,9133,67917,36766350,36846497,1.8867,0.000379,10
1,A,CkksCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,9791,68483,36715835,36798665,2.164,9.2e-05,10
1,A,CkksCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9428,1.0,11458,68285,36660791,36744569,2.0253,0.000303,10
1,A,CkksCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,10817,67446,36667606,36750200,1.973,0.000862,9
1,A,CkksCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,0.9999,0.9111,10201,67320,36898115,36981149,1.8344,3.4e-05,9
1,A,CkksCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,10868,67501,36716585,36799758,2.164,0.000262,10
2,A,Scrambling,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,12713,40,5175,21740,1.8344,0.002867,10
2,A,Scrambling,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,8699,37,7382,19529,1.6957,0.003962,10
2,A,Scrambling,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8886,35,5151,17459,1.8867,0.005018,10
2,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8862,34,5146,17803,1.8867,0.003889,10
2,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7892,34,5156,16478,1.7481,0.002246,10
2,A,Scrambling,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8053,36,5144,16437,1.8344,0.000264,10
2,A,Scrambling,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8410,34,5207,16890,1.8344,0.0001,10
2,A,Scrambling,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,7971,34,5160,16358,2.0253,0.00017,9
2,A,Scrambling,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8652,37,5276,17236,1.8867,0.00039,10
2,A,Scrambling,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8590,35,5166,17185,1.7481,0.000481,10
2,A,Scrambling,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,7975,37,5152,16519,1.6094,0.000898,10
2,A,Scrambling,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,8640,36,5148,17562,2.164,8.5e-05,10
2,A,Scrambling,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8329,34,5153,16246,2.0253,0.001258,10
2,A,Scrambling,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,7920,35,5138,16367,2.164,0.000777,10
2,A,Scrambling,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,8360,37,5197,16924,1.8344,0.000263,10
2,A,Scrambling,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7626,33,5153,15980,2.164,0.001032,10
2,A,Scrambling,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,7975,34,5156,16410,2.0253,0.000472,10
2,A,Scrambling,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,7079,34,5139,15431,1.8867,0.001869,10
2,A,Scrambling,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7749,34,5144,16106,2.164,0.000285,10
2,A,Scrambling,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8059,32,5161,16424,1.8867,0.001226,10
2,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8074,35,5144,16540,1.6434,0.002092,10
2,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8443,34,5183,16886,1.8344,0.001094,10
2,A,Scrambling,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8704,33,5178,17231,2.3026,9.9e-05,10
2,A,Scrambling,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7685,34,5179,15653,2.0253,0.006857,10
2,A,Scrambling,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8042,35,5167,16377,2.164,0.000376,10
2,A,Scrambling,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8764,33,5229,17411,2.0253,9.1e-05,10
2,A,Scrambling,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8826,34,5144,17453,2.0253,0.000323,10
2,A,Scrambling,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,7472,32,5118,15806,1.8344,0.000857,10
2,A,Scrambling,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,1.0,7658,34,5144,16732,1.6957,2.9e-05,10
2,A,Scrambling,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8980,34,5304,17307,2.0253,0.000249,10
2,A,Noise,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,17820,113,8667,31293,1.973,0.002848,10
2,A,Noise,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,10344,81,6760,21074,1.8867,0.003827,10
2,A,Noise,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.8667,9797,66,5678,19136,1.6957,0.004935,10
2,A,Noise,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,7565,60,5203,16437,2.0253,0.003839,10
2,A,Noise,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9994,0.9111,8070,56,5149,16977,2.0253,0.002205,10
2,A,Noise,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9448,1.0,7666,63,5145,16672,2.164,0.000273,10
2,A,Noise,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,7927,62,5148,16857,1.973,9.6e-05,10
2,A,Noise,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,7858,57,5155,15803,2.0253,0.000164,10
2,A,Noise,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7258,61,5151,15688,2.0253,0.000387,10
2,A,Noise,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,7970,63,5149,16346,1.8344,0.000499,10
2,A,Noise,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8351,58,5143,17194,1.8344,0.000904,10
2,A,Noise,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.94,0.9444,6864,57,5150,15542,2.164,8.7e-05,10
2,A,Noise,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,6937,62,5167,15688,2.164,0.00124,10
2,A,Noise,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9448,1.0,7237,60,5149,15981,2.164,0.000773,10
2,A,Noise,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,8155,59,5146,16934,1.8344,0.000264,10
2,A,Noise,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.9485,1.0,7599,60,5147,17705,2.0253,0.000992,10
2,A,Noise,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,7931,58,5162,16132,2.0253,0.0005,10
2,A,Noise,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,7980,57,5155,16795,1.8867,0.001909,10
2,A,Noise,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,7628,59,5146,16413,2.0253,0.000293,10
2,A,Noise,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9478,0.9444,8591,58,5148,17388,1.7481,0.001199,10
2,A,Noise,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,0.9999,0.9111,7806,59,5165,16495,1.6434,0.00204,10
2,A,Noise,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,6787,60,5148,15405,1.6434,0.00107,10
2,A,Noise,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9556,7270,59,5151,15965,2.3026,9.9e-05,10
2,A,Noise,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,9250,58,5146,17977,2.0253,0.006724,10
2,A,Noise,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,7931,58,5150,16725,2.0253,0.000371,10
2,A,Noise,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9556,8738,58,5143,17612,2.0253,8.8e-05,10
2,A,Noise,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9111,7415,57,5147,16181,2.164,0.000319,10
2,A,Noise,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,7628,59,5142,16311,1.973,0.000828,10
2,A,Noise,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,8361,58,5153,16578,2.0253,3.1e-05,10
2,A,Noise,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8182,58,5152,16839,2.0253,0.000253,10
2,A,Combined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,16826,112,8972,30378,1.8344,0.002803,10
2,A,Combined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,1.0,9999,82,6613,20537,1.6957,0.003834,10
2,A,Combined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8167,67,5773,17801,1.6957,0.004983,10
2,A,Combined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8883,63,5172,17847,1.8344,0.003861,10
2,A,Combined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7357,60,5142,16059,1.8867,0.002268,10
2,A,Combined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,0.8667,7145,58,5144,14882,1.8867,0.00025,10
2,A,Combined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.8667,8191,57,5144,16923,2.0253,0.000104,10
2,A,Combined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,8483,76,5147,17166,1.8867,0.000182,10
2,A,Combined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9556,7679,59,5146,16377,2.0253,0.00036,10
2,A,Combined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.8222,6994,60,5159,15485,1.7481,0.000467,10
2,A,Combined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,7869,62,5144,16499,1.7481,0.000836,10
2,A,Combined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.94,0.9444,7794,58,5140,16383,2.164,8.3e-05,10
2,A,Combined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8504,59,5163,16710,2.0253,0.001171,10
2,A,Combined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,7937,59,5170,16658,2.0253,0.000806,10
2,A,Combined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,7274,62,5149,15926,1.8344,0.000258,10
2,A,Combined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,0.9556,7213,58,5141,15928,2.0253,0.000983,10
2,A,Combined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,8813,61,5152,17467,2.0253,0.000452,10
2,A,Combined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,7915,58,5145,16574,1.8867,0.00183,10
2,A,Combined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7807,59,5144,16476,1.8867,0.000273,10
2,A,Combined,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9499,0.9444,7902,59,5151,16572,1.8867,0.001206,10
2,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,7769,59,5174,16488,1.6094,0.002096,10
2,A,Combined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9415,1.0,8303,60,5148,17019,1.8344,0.001035,10
2,A,Combined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9556,7744,58,5171,16491,2.0253,0.000101,10
2,A,Combined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7630,58,5142,16459,2.0253,0.006753,10
2,A,Combined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,8369,59,5140,17130,2.164,0.000372,10
2,A,Combined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8886,58,5154,17577,1.8867,9.3e-05,10
2,A,Combined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,7486,59,5146,16120,1.8344,0.000305,10
2,A,Combined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9111,8509,59,5153,17160,1.973,0.000815,10
2,A,Combined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,8023,60,5149,16740,1.6957,3.3e-05,10
2,A,Combined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,7637,59,5150,16573,2.164,0.00025,10
2,A,Rome,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,23350,12711,11857,52713,1.8344,0.002867,10
2,A,Rome,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,10202,7513,7671,29076,1.6957,0.003962,10
2,A,Rome,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8799,5741,6775,25629,1.8867,0.005018,10
2,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,7685,5744,6739,23605,1.8867,0.003889,10
2,A,Rome,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8438,5743,6759,24440,1.7481,0.002246,10
2,A,Rome,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,7969,5774,6763,24173,1.8344,0.000264,10
2,A,Rome,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8313,5755,6736,23932,1.8344,0.0001,10
2,A,Rome,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8528,5752,6743,24603,2.0253,0.00017,9
2,A,Rome,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7156,5743,6744,23221,1.8867,0.00039,10
2,A,Rome,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8048,5745,6762,24089,1.7481,0.000481,10
2,A,Rome,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8219,5757,6743,24477,1.6094,0.000898,10
2,A,Rome,1.0,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,9300,5755,6741,25595,2.164,8.5e-05,10
2,A,Rome,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8020,5743,6745,24086,2.0253,0.001258,10
2,A,Rome,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,7820,5746,6746,24127,2.164,0.000777,10
2,A,Rome,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,7344,5741,6740,23256,1.8344,0.000263,10
2,A,Rome,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7898,5740,6752,23755,2.164,0.001032,10
2,A,Rome,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8685,5746,6774,26234,2.0253,0.000472,10
2,A,Rome,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9289,6052,6833,25675,1.8867,0.001869,10
2,A,Rome,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7702,5756,6775,23814,2.164,0.000285,10
2,A,Rome,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8250,5746,6749,24424,1.8867,0.001226,10
2,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,7611,5759,6752,23850,1.6434,0.002092,10
2,A,Rome,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7018,5756,6752,23008,1.8344,0.001094,10
2,A,Rome,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,7367,5753,6775,23486,2.3026,9.9e-05,10
2,A,Rome,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7948,5758,6748,24073,2.0253,0.006857,10
2,A,Rome,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8089,5736,6751,24378,2.164,0.000376,10
2,A,Rome,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8586,5763,6750,24651,2.0253,9.1e-05,10
2,A,Rome,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,8751,5742,6748,24828,2.0253,0.000323,10
2,A,Rome,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,7065,5768,6742,22966,1.8344,0.000857,10
2,A,Rome,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,6949,5747,6745,22891,1.6957,2.9e-05,10
2,A,Rome,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8534,5752,6742,24532,2.0253,0.000249,10
2,A,RomeCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,25565,13139,11151,54393,1.8344,0.002858,10
2,A,RomeCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.9509,0.8889,12331,7578,7890,31862,1.6957,0.003929,10
2,A,RomeCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,7295,5779,6724,23408,1.8344,0.00498,10
2,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9007,5784,6935,25556,1.6957,0.003848,10
2,A,RomeCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7891,5787,6773,24193,1.6094,0.002221,10
2,A,RomeCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,7564,5806,6757,23027,1.8344,0.000256,10
2,A,RomeCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,0.9999,0.7778,7373,5786,6744,24062,1.4979,0.000101,9
2,A,RomeCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,8452,5803,6751,24587,1.8344,0.000173,10
2,A,RomeCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,7713,5790,6748,23592,2.0253,0.000371,10
2,A,RomeCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,8750,5798,6747,25259,1.8344,0.000479,10
2,A,RomeCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,9151,5802,6754,25713,1.6957,0.000887,9
2,A,RomeCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,1.0,0.9556,8010,5786,6756,23669,2.0253,9.2e-05,10
2,A,RomeCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8979,5790,6752,25216,1.8867,0.001295,10
2,A,RomeCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,8265,5791,6744,24293,2.164,0.000779,10
2,A,RomeCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,8299,5794,6762,24849,1.8344,0.000267,10
2,A,RomeCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7715,5788,6785,24006,2.0253,0.001039,10
2,A,RomeCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8095,5780,6742,24134,1.8867,0.000498,10
2,A,RomeCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9036,5792,6780,25668,1.8867,0.001926,9
2,A,RomeCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,7873,5802,6751,23964,2.0253,0.00028,10
2,A,RomeCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.9,0.9497,1.0,8881,5769,6916,25361,1.8867,0.001208,10
2,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8888,5853,6744,25408,1.6434,0.002124,10
2,A,RomeCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.0,9037,5803,6794,25378,1.8867,0.001121,9
2,A,RomeCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8687,5915,6728,25130,2.164,0.000102,10
2,A,RomeCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8191,5787,6810,24598,2.0253,0.006699,10
2,A,RomeCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8279,5793,6745,23930,2.3026,0.000382,10
2,A,RomeCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8127,5809,6779,24854,2.0253,9.4e-05,10
2,A,RomeCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,8120,5812,6744,24279,2.0253,0.000313,10
2,A,RomeCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,8402,5772,6739,24511,1.973,0.000852,10
2,A,RomeCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,8881,5815,6745,24870,2.164,2.9e-05,10
2,A,RomeCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,8943,5769,6764,25565,2.0253,0.000248,10
2,A,Ckks,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,24094,87321,36780105,36896881,1.8344,0.002867,10
2,A,Ckks,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,13540,66774,36695950,36781196,1.6957,0.003962,10
