trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
1,D,Noise,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,0.9,0.942,0.7778,2.0253,7.4e-05,10,15200
1,D,Noise,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9411,0.7778,1.973,0.000163,10,15363
1,D,Noise,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9323,0.7222,1.8867,0.000278,10,15460
1,D,Noise,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9432,0.8889,1.7481,0.000378,10,15180
1,D,Noise,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,1.0,0.9919,0.4222,1.8344,6.3e-05,9,15859
1,D,Noise,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9995,0.8667,2.164,0.00058,10,15871
1,D,Noise,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.8,0.8862,0.7857,2.164,0.000455,10,15323
1,D,Noise,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.9,0.9391,0.8333,2.0253,0.000208,10,15392
1,D,Noise,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,1.0,0.9994,0.8667,2.0253,0.00054,10,15164
1,D,Noise,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9999,0.9111,2.164,0.000241,10,15805
1,D,Noise,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,0.9,0.9463,0.8333,2.0253,0.000653,10,15995
1,D,Noise,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,1.0,0.9981,0.8222,1.8867,0.000137,10,15818
1,D,Noise,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,0.9,0.9475,0.8889,2.0253,0.000728,10,15392
1,D,Noise,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9418,0.7778,1.8867,0.001097,10,16116
1,D,Noise,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.8,0.8854,0.9286,1.8344,0.000489,10,15145
1,D,Noise,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9396,0.9444,2.0253,5.4e-05,10,15984
1,D,Noise,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,0.9,0.9554,1.0,2.0253,0.003379,10,16551
1,D,Noise,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,0.9111,1.8344,0.000194,10,15776
1,D,Noise,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9445,0.9444,1.8867,4.5e-05,10,15242
1,D,Noise,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.94,0.7778,2.0253,0.000146,10,16212
1,D,Noise,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9443,0.8333,2.0253,0.000624,10,16824
1,D,Noise,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,0.9,0.9334,0.4444,1.6957,2.1e-05,10,15981
1,D,Noise,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9428,0.9444,1.8867,0.000166,10,15710
1,D,Combined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,1.8344,0.002872,9,41750
1,D,Combined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.6957,0.003966,10,23300
1,D,Combined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.8867,0.005016,10,19406
1,D,Combined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.003892,10,18212
1,D,Combined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,1.7481,0.002252,10,17636
1,D,Combined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.8344,0.000264,10,17133
1,D,Combined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,1.8344,0.0001,10,17330
1,D,Combined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,2.0253,0.00017,10,17751
1,D,Combined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.8867,0.000392,10,17727
1,D,Combined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,1.7481,0.00048,10,17024
1,D,Combined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,1.6094,0.0009,10,17355
1,D,Combined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,2.164,8.4e-05,10,17325
1,D,Combined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,2.0253,0.001256,10,16916
1,D,Combined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,2.164,0.000767,10,17244
1,D,Combined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,1.8344,0.000263,10,17017
1,D,Combined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,0.9,0.9485,1.0,2.164,0.00103,10,18113
1,D,Combined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,2.0253,0.000469,10,17210
1,D,Combined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,1.8867,0.00187,10,16921
1,D,Combined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,2.0253,0.000284,10,18412
1,D,Combined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8867,0.00123,10,17706
1,D,Combined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.6434,0.002097,10,17302
1,D,Combined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8344,0.00109,10,16793
1,D,Combined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.164,9.9e-05,10,16230
1,D,Combined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.006849,10,17001
1,D,Combined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,2.164,0.000375,10,16749
1,D,Combined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,2.0253,9.1e-05,10,15734
1,D,Combined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.0253,0.000326,10,16760
1,D,Combined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.000856,10,16983
1,D,Combined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,1.8867,3e-05,10,15370
1,D,Combined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.0253,0.000249,10,16920
1,D,Combined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,1.8344,0.002836,10,41824
1,D,Combined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,1.0,1.6957,0.003963,10,23170
1,D,Combined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,1.8867,0.005037,10,17551
1,D,Combined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8344,0.003899,10,16040
1,D,Combined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,1.7481,0.002263,10,16391
1,D,Combined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,2.0253,0.000258,10,15336
1,D,Combined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,1.7481,0.000103,10,15814
1,D,Combined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,1.8867,0.000164,10,17936
1,D,Combined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,2.0253,0.000395,10,15968
1,D,Combined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.7481,0.000478,10,17262
1,D,Combined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,1.6094,0.000907,10,16351
1,D,Combined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,2.164,8.1e-05,10,17535
1,D,Combined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,2.0253,0.001274,10,24324
1,D,Combined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,2.164,0.000772,10,18200
1,D,Combined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,1.8344,0.000261,10,17681
1,D,Combined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,2.164,0.001037,10,17354
1,D,Combined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,2.0253,0.000464,10,16939
1,D,Combined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,1.8867,0.001872,10,17706
1,D,Combined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,2.164,0.000276,10,16673
1,D,Combined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,1.7481,0.00123,10,16452
1,D,Combined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.6434,0.002107,10,16725
1,D,Combined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9415,1.0,1.8344,0.001092,10,16786
1,D,Combined,5%,0.95,1.05,5.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.164,0.000101,10,17747
1,D,Combined,5%,0.95,1.05,5.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.006803,10,16306
1,D,Combined,5%,0.95,1.05,5.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,2.0253,0.000374,10,16324
1,D,Combined,5%,0.95,1.05,5.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,2.0253,9.1e-05,10,15961
1,D,Combined,5%,0.95,1.05,5.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9111,2.0253,0.000321,10,16600
1,D,Combined,5%,0.95,1.05,5.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.973,0.000838,10,15715
1,D,Combined,5%,0.95,1.05,5.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,2.0253,2.9e-05,10,16142
1,D,Combined,5%,0.95,1.05,5.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.0253,0.000241,10,16238
1,D,Combined,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9556,1.8344,0.002754,10,43101
1,D,Combined,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.6957,0.003882,10,23797
1,D,Combined,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9111,1.6957,0.00498,9,18939
1,D,Combined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8867,0.003877,10,17201
1,D,Combined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.0253,0.00225,10,16506
1,D,Combined,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,0.9111,1.8867,0.000258,10,17484
1,D,Combined,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9111,2.0253,0.000103,10,16582
1,D,Combined,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,1.8344,0.000161,10,16099
1,D,Combined,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,0.9999,0.9556,1.8867,0.000394,10,16255
1,D,Combined,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8667,1.8344,0.000504,10,16539
1,D,Combined,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,1.6957,0.000878,10,16697
1,D,Combined,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,2.0253,8e-05,10,15997
1,D,Combined,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9556,2.0253,0.001286,10,15995
1,D,Combined,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9448,1.0,2.164,0.000742,10,15766
1,D,Combined,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,1.8344,0.000245,10,16867
1,D,Combined,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,2.0253,0.000991,9,16121
1,D,Combined,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,2.0253,0.000471,10,15761
1,D,Combined,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,1.8867,0.00181,10,15560
1,D,Combined,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,2.0253,0.000293,9,16159
1,D,Combined,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,1.7481,0.001198,10,15889
1,D,Combined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.6094,0.002015,10,17116
1,D,Combined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8344,0.001083,10,17578
1,D,Combined,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9449,0.9444,2.164,9.8e-05,10,17794
1,D,Combined,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.164,0.006923,10,17252
1,D,Combined,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,2.164,0.000368,10,16913
1,D,Combined,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,2.0253,9e-05,10,15786
1,D,Combined,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,0.9556,2.164,0.000351,10,17104
1,D,Combined,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.164,0.000865,10,15185
1,D,Combined,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,0.9999,0.9111,2.0253,3e-05,10,16273
1,D,Combined,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,2.0253,0.000248,10,15259
1,D,Combined,20%,0.8,1.2,20.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,1.8344,0.003064,10,44266
1,D,Combined,20%,0.8,1.2,20.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9509,0.8889,1.8867,0.00368,10,25176
1,D,Combined,20%,0.8,1.2,20.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.8867,0.004913,10,19817
1,D,Combined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8344,0.003816,10,16780
1,D,Combined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,1.8867,0.002217,10,16740
1,D,Combined,20%,0.8,1.2,20.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,2.0253,0.000259,10,17194
1,D,Combined,20%,0.8,1.2,20.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9998,0.8222,1.973,0.000101,10,16350
1,D,Combined,20%,0.8,1.2,20.0,10,How Contaminated Are Our Children?,1.0,1.0,0.8667,2.164,0.000198,10,17204
1,D,Combined,20%,0.8,1.2,20.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,2.0253,0.000377,10,16659
1,D,Combined,20%,0.8,1.2,20.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9999,0.7778,1.7481,0.000443,10,16164
1,D,Combined,20%,0.8,1.2,20.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.8667,1.8344,0.000898,10,16105
1,D,Combined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,1.0,0.9999,0.9556,2.0253,8e-05,9,15370
1,D,Combined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9111,2.0253,0.001179,10,16223
1,D,Combined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9448,1.0,2.164,0.000672,10,15678
1,D,Combined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,2.0253,0.000256,10,16719
1,D,Combined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,2.164,0.000981,10,16720
1,D,Combined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9997,0.8667,2.0253,0.000526,10,15998
1,D,Combined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,0.9,0.9477,1.0,2.0253,0.00194,10,16267
1,D,Combined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,2.0253,0.000262,10,16976
1,D,Combined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,0.9,0.9499,1.0,1.8867,0.001188,10,15772
1,D,Combined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.8344,0.001867,10,17522
1,D,Combined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9439,1.0,1.8344,0.001042,9,16714
1,D,Combined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.164,9.9e-05,10,17963
1,D,Combined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,0.9,0.9559,1.0,2.0253,0.006492,10,15564
1,D,Combined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,0.9111,1.973,0.000375,10,16613
1,D,Combined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9556,2.0253,8.7e-05,10,16255
1,D,Combined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9407,1.0,2.0253,0.000291,10,16868
1,D,Combined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,1.6957,0.000698,10,16792
1,D,Combined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,0.9,0.9369,0.8333,1.8344,3.3e-05,9,16692
1,D,Combined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9434,0.9444,2.164,0.000213,10,16410
1,D,Combined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,1.8344,0.002522,10,45715
1,D,Combined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.951,0.9444,1.6957,0.003614,10,29861
1,D,Combined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556,1.6957,0.004333,10,21216
1,D,Combined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,1.8344,0.00329,10,17390
1,D,Combined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9994,0.8667,1.8867,0.001931,10,17313
1,D,Combined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9439,0.8333,2.0253,0.000265,10,16031
1,D,Combined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,0.9998,0.7778,2.0253,8.5e-05,10,15093
1,D,Combined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,1.0,1.0,0.9111,2.164,0.000126,10,15603
1,D,Combined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9413,0.8889,2.3026,0.000331,10,15255
1,D,Combined,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111,1.8344,0.000345,10,15300
1,D,Combined,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9457,0.9444,1.8344,0.000886,10,15358
1,D,Combined,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9398,0.7222,2.164,7.8e-05,10,15171
1,D,Combined,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9999,0.9111,1.8867,0.00114,10,15489
1,D,Combined,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9444,0.9444,2.0253,0.000701,10,16978
1,D,Combined,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,0.9,0.9393,0.8889,2.0253,0.00022,10,16277
1,D,Combined,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,0.9,0.9477,0.9444,2.3026,0.000961,10,15911
1,D,Combined,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,0.9997,0.8222,2.0253,0.000349,10,16941
1,D,Combined,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,0.9,0.9477,0.9444,2.0253,0.001481,10,17152
1,D,Combined,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,0.9,0.9485,0.9444,1.8867,0.000254,10,16593
1,D,Combined,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,1.0,0.9992,0.9111,2.0253,0.001012,10,16528
1,D,Combined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9111,1.6957,0.001856,10,15593
1,D,Combined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9377,0.8333,1.6094,0.000943,10,16085
1,D,Combined,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,2.164,8.3e-05,10,17563
1,D,Combined,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.006005,10,16780
1,D,Combined,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,2.164,0.00036,10,16888
1,D,Combined,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9459,0.9444,2.0253,7.2e-05,10,16287
1,D,Combined,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9405,0.8889,2.0253,0.000283,10,16434
1,D,Combined,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9993,0.9111,2.164,0.000697,10,16298
1,D,Combined,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,1.0,0.9998,0.7333,2.0253,2.5e-05,10,15603
1,D,Combined,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.3026,0.000202,10,15774
1,D,Combined,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9995,0.9111,2.0253,0.002379,10,36650
1,D,Combined,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,0.9,0.9505,0.7222,1.8867,0.002869,10,20668
1,D,Combined,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9993,0.6889,1.8344,0.003291,10,18751
1,D,Combined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,2.0253,0.002477,10,18337
1,D,Combined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,2.0253,0.001372,10,16575
1,D,Combined,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9991,0.8222,2.0253,0.000175,9,16999
1,D,Combined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,0.9,0.9408,0.7222,1.8344,5.7e-05,9,17348
1,D,Combined,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,0.9,0.9405,0.5,1.8344,9.4e-05,10,17087
1,D,Combined,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9416,0.7778,2.0253,0.000333,10,17174
1,D,Combined,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9415,0.7222,2.164,0.000493,10,16942
1,D,Combined,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9405,0.7222,1.8344,0.000626,9,17270
1,D,Combined,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.9334,0.6111,1.8344,8.5e-05,10,16494
1,D,Combined,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9996,0.9111,2.0253,0.000831,10,17139
1,D,Combined,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9402,0.8889,1.8867,0.000494,10,18247
1,D,Combined,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,1.0,0.9979,0.6444,1.8867,0.00022,10,16834
