trial,exp,algorithm,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,score_entropy,score_variance,score_distinct_count,enc_total_us
1,D,Noise,70%,0.3,1.7,70.0,10,How Contaminated Are Our Children?,0.9,0.9344,0.7778,1.8867,0.000224,10,12807
1,D,Noise,70%,0.3,1.7,70.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.8,0.886,0.7857,1.5048,0.001935,10,12019
1,D,Noise,70%,0.3,1.7,70.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.8733,0.7857,1.4708,0.000471,9,12457
1,D,Noise,70%,0.3,1.7,70.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9388,0.5556,1.8867,0.000136,10,11525
1,D,Noise,70%,0.3,1.7,70.0,10,How Phytates Fight Cancer Cells,0.8,0.8723,0.9286,2.164,0.000153,10,11414
1,D,Noise,70%,0.3,1.7,70.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.8,0.8752,0.8571,1.6094,0.001012,10,10392
1,D,Noise,70%,0.3,1.7,70.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9398,0.6667,1.6434,0.000129,9,11531
1,D,Noise,70%,0.3,1.7,70.0,10,How Curry Can Kill Cancer Cells,0.7,0.8112,0.8095,2.0253,0.000259,8,11403
1,D,Noise,70%,0.3,1.7,70.0,10,Testing Turmeric on Smokers,0.9,0.9395,0.8333,2.0253,0.001272,10,11334
1,D,Noise,70%,0.3,1.7,70.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.8,0.878,0.7857,1.0889,0.003083,10,10516
1,D,Noise,70%,0.3,1.7,70.0,10,Slowing Cognitive Decline with Berries,1.0,0.9999,0.9556,2.3026,0.001275,10,11552
1,D,Noise,70%,0.3,1.7,70.0,10,What is ‘Meat Glue’?,0.8,0.8877,0.8571,2.0253,0.000462,10,12473
1,D,Noise,70%,0.3,1.7,70.0,10,Is Liquid Smoke Safe?,1.0,0.9993,0.7333,2.164,0.001105,10,12092
1,D,Noise,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.9,0.9426,0.9444,1.7481,0.001579,10,12719
1,D,Noise,70%,0.3,1.7,70.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9424,0.7222,1.8867,0.001298,10,15456
1,D,Noise,70%,0.3,1.7,70.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9556,2.0253,0.001424,10,12274
1,D,Noise,70%,0.3,1.7,70.0,10,Orange Aromatherapy for Anxiety,1.0,0.9983,0.8222,2.0253,0.001421,10,12166
1,D,Noise,70%,0.3,1.7,70.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.9,0.9421,0.7778,1.6434,0.00174,10,11528
1,D,Noise,70%,0.3,1.7,70.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9238,0.6667,1.8344,9.4e-05,10,11158
1,D,Noise,70%,0.3,1.7,70.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.9,0.9393,0.7778,2.164,0.000526,9,11429
1,D,Noise,70%,0.3,1.7,70.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9431,0.8333,1.8344,0.001225,10,9916
1,D,Noise,70%,0.3,1.7,70.0,10,The Reversal on Fish Oil,1.0,0.9994,0.9111,1.8344,0.000654,10,9638
1,D,Noise,70%,0.3,1.7,70.0,10,Are Multivitamins Just a Waste of Money?,0.9,0.9399,0.5,1.8344,0.000658,10,11141
1,D,Combined,1%,0.99,1.01,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.003562,10,14165
1,D,Combined,1%,0.99,1.01,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.8344,0.002118,10,13249
1,D,Combined,1%,0.99,1.01,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,1.8344,0.000403,9,13544
1,D,Combined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.0253,0.001717,10,13173
1,D,Combined,1%,0.99,1.01,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,2.0253,0.001529,10,12380
1,D,Combined,1%,0.99,1.01,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.7481,0.003111,10,12367
1,D,Combined,1%,0.99,1.01,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009435,10,10960
1,D,Combined,1%,0.99,1.01,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.3026,0.000591,10,12303
1,D,Combined,1%,0.99,1.01,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003266,10,13645
1,D,Combined,1%,0.99,1.01,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,1.8344,0.00087,9,11557
1,D,Combined,1%,0.99,1.01,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,2.164,0.000424,10,11867
1,D,Combined,1%,0.99,1.01,1.0,10,How Phytates Fight Cancer Cells,1.0,1.0,0.9556,2.164,0.000332,10,11792
1,D,Combined,1%,0.99,1.01,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,1.6094,0.001851,10,12325
1,D,Combined,1%,0.99,1.01,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,1.973,0.00036,9,11720
1,D,Combined,1%,0.99,1.01,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,1.3592,0.000638,9,12341
1,D,Combined,1%,0.99,1.01,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,1.4185,0.003163,10,11166
1,D,Combined,1%,0.99,1.01,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.4708,0.008026,10,11915
1,D,Combined,1%,0.99,1.01,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002716,10,11625
1,D,Combined,1%,0.99,1.01,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8867,0.000918,10,12053
1,D,Combined,1%,0.99,1.01,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.002066,10,12641
1,D,Combined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003362,10,12430
1,D,Combined,1%,0.99,1.01,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8344,0.002821,10,12782
1,D,Combined,1%,0.99,1.01,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.00396,10,11531
1,D,Combined,1%,0.99,1.01,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.8867,0.003199,10,13242
1,D,Combined,1%,0.99,1.01,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003733,10,12221
1,D,Combined,1%,0.99,1.01,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,1.7481,0.000282,10,12239
1,D,Combined,1%,0.99,1.01,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.00068,10,12520
1,D,Combined,1%,0.99,1.01,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.0253,0.001975,10,11923
1,D,Combined,1%,0.99,1.01,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,1.8867,0.001027,10,11605
1,D,Combined,1%,0.99,1.01,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,1.8344,0.001775,10,12600
1,D,Combined,5%,0.95,1.05,5.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,2.0253,0.00344,10,23419
1,D,Combined,5%,0.95,1.05,5.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,1.8344,0.002089,10,17921
1,D,Combined,5%,0.95,1.05,5.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,2.0253,0.000398,10,15066
1,D,Combined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,2.164,0.001703,10,13316
1,D,Combined,5%,0.95,1.05,5.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,2.0253,0.001509,10,12655
1,D,Combined,5%,0.95,1.05,5.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,1.7481,0.003096,10,12212
1,D,Combined,5%,0.95,1.05,5.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009382,10,10474
1,D,Combined,5%,0.95,1.05,5.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.164,0.000604,10,11254
1,D,Combined,5%,0.95,1.05,5.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,1.3592,0.003237,10,12352
1,D,Combined,5%,0.95,1.05,5.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.6957,0.000917,9,12991
1,D,Combined,5%,0.95,1.05,5.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,1.8344,0.000436,10,11699
1,D,Combined,5%,0.95,1.05,5.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,2.0253,0.000327,10,11001
1,D,Combined,5%,0.95,1.05,5.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9416,1.0,1.7481,0.001793,10,12304
1,D,Combined,5%,0.95,1.05,5.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,1.973,0.000346,8,12747
1,D,Combined,5%,0.95,1.05,5.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,1.0,1.6957,0.000638,9,10917
1,D,Combined,5%,0.95,1.05,5.0,10,Testing Turmeric on Smokers,1.0,1.0,0.9556,1.4185,0.00318,10,12653
1,D,Combined,5%,0.95,1.05,5.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.4708,0.008101,10,12673
1,D,Combined,5%,0.95,1.05,5.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002689,10,12142
1,D,Combined,5%,0.95,1.05,5.0,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,2.0253,0.000914,10,10288
1,D,Combined,5%,0.95,1.05,5.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.973,0.001983,10,12050
1,D,Combined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,1.8344,0.003288,10,11345
1,D,Combined,5%,0.95,1.05,5.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,0.9999,0.9556,1.6957,0.002793,10,10194
1,D,Combined,5%,0.95,1.05,5.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.00393,10,12570
1,D,Combined,5%,0.95,1.05,5.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,2.0253,0.003172,10,10609
1,D,Combined,5%,0.95,1.05,5.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.8344,0.003796,10,11081
1,D,Combined,5%,0.95,1.05,5.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9556,1.7481,0.000279,10,11405
1,D,Combined,5%,0.95,1.05,5.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.0253,0.000656,10,10676
1,D,Combined,5%,0.95,1.05,5.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,1.8344,0.001976,10,10281
1,D,Combined,5%,0.95,1.05,5.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,2.0253,0.001043,10,10579
1,D,Combined,5%,0.95,1.05,5.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.0253,0.001722,10,12096
1,D,Combined,10%,0.9,1.1,10.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,1.0,2.0253,0.003569,9,16378
1,D,Combined,10%,0.9,1.1,10.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,1.973,0.002102,10,13519
1,D,Combined,10%,0.9,1.1,10.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.9556,2.164,0.000439,10,13632
1,D,Combined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9556,2.0253,0.001734,10,12081
1,D,Combined,10%,0.9,1.1,10.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556,1.8867,0.001563,10,11576
1,D,Combined,10%,0.9,1.1,10.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9556,1.7481,0.003102,10,11457
1,D,Combined,10%,0.9,1.1,10.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009239,10,12387
1,D,Combined,10%,0.9,1.1,10.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,2.164,0.000562,10,11514
1,D,Combined,10%,0.9,1.1,10.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8667,1.3592,0.003314,9,11026
1,D,Combined,10%,0.9,1.1,10.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.8344,0.000791,9,12220
1,D,Combined,10%,0.9,1.1,10.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,0.9556,1.8867,0.000389,10,11078
1,D,Combined,10%,0.9,1.1,10.0,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,2.164,0.000357,10,13102
1,D,Combined,10%,0.9,1.1,10.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.8,0.8806,0.9286,1.7481,0.001849,9,11905
1,D,Combined,10%,0.9,1.1,10.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9404,0.8889,1.7481,0.000348,8,10773
1,D,Combined,10%,0.9,1.1,10.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,1.7481,0.000636,9,11659
1,D,Combined,10%,0.9,1.1,10.0,10,Testing Turmeric on Smokers,1.0,1.0,0.9556,1.6094,0.003102,10,11741
1,D,Combined,10%,0.9,1.1,10.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.4708,0.008131,10,11016
1,D,Combined,10%,0.9,1.1,10.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002599,10,10949
1,D,Combined,10%,0.9,1.1,10.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,1.8867,0.000882,10,10920
1,D,Combined,10%,0.9,1.1,10.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,1.8344,0.00215,10,10475
1,D,Combined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003394,10,11473
1,D,Combined,10%,0.9,1.1,10.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,1.8867,0.00275,10,11042
1,D,Combined,10%,0.9,1.1,10.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003815,10,11614
1,D,Combined,10%,0.9,1.1,10.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.7481,0.003139,10,12188
1,D,Combined,10%,0.9,1.1,10.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,1.6434,0.003654,10,11345
1,D,Combined,10%,0.9,1.1,10.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.8222,1.8344,0.000278,10,11444
1,D,Combined,10%,0.9,1.1,10.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,2.3026,0.000655,10,10251
1,D,Combined,10%,0.9,1.1,10.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,2.0253,0.001871,10,12594
1,D,Combined,10%,0.9,1.1,10.0,10,The Reversal on Fish Oil,1.0,1.0,0.9556,1.8867,0.001033,10,10612
1,D,Combined,10%,0.9,1.1,10.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,0.9556,2.0253,0.001727,10,10875
1,D,Combined,20%,0.8,1.2,20.0,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,1.0,1.973,0.00352,10,22819
1,D,Combined,20%,0.8,1.2,20.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9111,1.8344,0.002044,10,17964
1,D,Combined,20%,0.8,1.2,20.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9111,2.164,0.000409,10,17119
1,D,Combined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.941,1.0,2.0253,0.001697,10,13438
1,D,Combined,20%,0.8,1.2,20.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9556,2.0253,0.001501,10,12537
1,D,Combined,20%,0.8,1.2,20.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9999,0.8667,1.4708,0.002712,10,11564
1,D,Combined,20%,0.8,1.2,20.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009332,10,12136
1,D,Combined,20%,0.8,1.2,20.0,10,How Contaminated Are Our Children?,0.9,0.9383,0.8889,1.8344,0.00059,10,11785
1,D,Combined,20%,0.8,1.2,20.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.942,0.8889,1.3592,0.003274,10,11363
1,D,Combined,20%,0.8,1.2,20.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9411,0.7222,1.8344,0.000805,9,10585
1,D,Combined,20%,0.8,1.2,20.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9998,0.7778,1.7481,0.000468,10,11817
1,D,Combined,20%,0.8,1.2,20.0,10,How Phytates Fight Cancer Cells,0.9,0.9397,0.8333,1.8867,0.000271,10,10220
1,D,Combined,20%,0.8,1.2,20.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9416,0.9444,1.973,0.001622,10,10444
1,D,Combined,20%,0.8,1.2,20.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9999,0.8222,2.0253,0.000358,9,11222
1,D,Combined,20%,0.8,1.2,20.0,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.7778,1.4979,0.000614,9,11143
1,D,Combined,20%,0.8,1.2,20.0,10,Testing Turmeric on Smokers,0.9,0.9449,0.9444,1.4185,0.003189,10,12104
1,D,Combined,20%,0.8,1.2,20.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,0.9556,1.4708,0.007917,10,12657
1,D,Combined,20%,0.8,1.2,20.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,2.164,0.002467,10,12279
1,D,Combined,20%,0.8,1.2,20.0,10,What is ‘Meat Glue’?,1.0,0.9999,0.9111,2.0253,0.000876,10,11309
1,D,Combined,20%,0.8,1.2,20.0,10,Is Liquid Smoke Safe?,1.0,1.0,0.9111,2.0253,0.002041,10,12989
1,D,Combined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,1.8344,0.003064,10,12791
1,D,Combined,20%,0.8,1.2,20.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,0.9999,0.9111,1.8867,0.00268,10,12900
1,D,Combined,20%,0.8,1.2,20.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,1.8867,0.003688,10,12391
1,D,Combined,20%,0.8,1.2,20.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,1.7481,0.002957,10,12257
1,D,Combined,20%,0.8,1.2,20.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9999,0.9556,1.6434,0.003739,10,14023
1,D,Combined,20%,0.8,1.2,20.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9388,0.7778,2.0253,0.000229,8,12827
1,D,Combined,20%,0.8,1.2,20.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9996,0.9111,1.973,0.000577,10,12254
1,D,Combined,20%,0.8,1.2,20.0,10,Viral Food Poisoning from Pesticides?,1.0,0.9997,0.9556,1.6957,0.002092,10,11669
1,D,Combined,20%,0.8,1.2,20.0,10,The Reversal on Fish Oil,0.9,0.9402,0.9444,1.8867,0.000944,10,13376
1,D,Combined,20%,0.8,1.2,20.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9998,0.9111,1.8344,0.001653,10,12454
1,D,Combined,30%,0.7,1.3,30.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9995,0.8667,1.8867,0.003601,10,23594
1,D,Combined,30%,0.7,1.3,30.0,10,Using Diet to Treat Asthma and Eczema,1.0,0.9998,0.8667,2.0253,0.001786,10,17070
1,D,Combined,30%,0.7,1.3,30.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.8667,2.164,0.000275,10,14581
1,D,Combined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9431,1.0,2.0253,0.001342,10,13799
1,D,Combined,30%,0.7,1.3,30.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9111,1.8344,0.001306,10,12980
1,D,Combined,30%,0.7,1.3,30.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.8829,0.8571,1.6957,0.003033,10,13549
1,D,Combined,30%,0.7,1.3,30.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,2.0253,0.009183,10,12223
1,D,Combined,30%,0.7,1.3,30.0,10,How Contaminated Are Our Children?,0.9,0.9382,0.8333,2.0253,0.000642,10,12689
1,D,Combined,30%,0.7,1.3,30.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.9,0.9443,0.8889,1.6094,0.002761,10,12382
1,D,Combined,30%,0.7,1.3,30.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556,1.8344,0.000789,9,11562
1,D,Combined,30%,0.7,1.3,30.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.9,0.9395,0.8889,2.0253,0.000327,10,13951
1,D,Combined,30%,0.7,1.3,30.0,10,How Phytates Fight Cancer Cells,0.9,0.9395,0.6667,2.0253,0.000179,10,12756
1,D,Combined,30%,0.7,1.3,30.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,0.9997,0.6444,1.4979,0.001724,10,11253
1,D,Combined,30%,0.7,1.3,30.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,0.9999,0.8222,2.164,0.00034,9,13339
1,D,Combined,30%,0.7,1.3,30.0,10,How Curry Can Kill Cancer Cells,0.8,0.8764,0.8571,1.6957,0.000661,9,12848
1,D,Combined,30%,0.7,1.3,30.0,10,Testing Turmeric on Smokers,0.9,0.9405,0.9444,1.6094,0.002595,10,12015
1,D,Combined,30%,0.7,1.3,30.0,10,Alkylphenol Endocrine Disruptors and Allergies,0.9,0.9469,0.9444,1.5048,0.007114,10,12825
1,D,Combined,30%,0.7,1.3,30.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,2.164,0.002404,10,11395
1,D,Combined,30%,0.7,1.3,30.0,10,What is ‘Meat Glue’?,1.0,0.9997,0.9111,2.164,0.000669,10,13207
1,D,Combined,30%,0.7,1.3,30.0,10,Is Liquid Smoke Safe?,1.0,0.9999,0.8667,1.6957,0.001889,10,12976
1,D,Combined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,0.9999,0.8667,1.4979,0.003107,10,13028
1,D,Combined,30%,0.7,1.3,30.0,10,Does Antioxidant Intake Matter for Cancer?,0.9,0.9435,1.0,1.6957,0.002507,10,13032
1,D,Combined,30%,0.7,1.3,30.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.9111,2.0253,0.003313,10,11715
1,D,Combined,30%,0.7,1.3,30.0,10,Orange Aromatherapy for Anxiety,1.0,0.9992,0.9556,2.0253,0.002654,10,13608
1,D,Combined,30%,0.7,1.3,30.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,0.9998,0.7778,1.6094,0.0033,10,11704
1,D,Combined,30%,0.7,1.3,30.0,10,Meat Industry Wins Right to Sell Tainted Meat,0.9,0.9388,0.8889,1.8867,0.000268,10,10624
1,D,Combined,30%,0.7,1.3,30.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,0.9994,0.9111,1.8867,0.000598,10,10414
1,D,Combined,30%,0.7,1.3,30.0,10,Viral Food Poisoning from Pesticides?,0.9,0.9429,0.9444,1.6434,0.001842,10,11897
1,D,Combined,30%,0.7,1.3,30.0,10,The Reversal on Fish Oil,0.9,0.9402,0.8889,1.8867,0.000943,10,12331
1,D,Combined,30%,0.7,1.3,30.0,10,Are Multivitamins Just a Waste of Money?,1.0,0.9999,0.9111,2.164,0.001344,10,13583
1,D,Combined,50%,0.5,1.5,50.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,0.9998,0.8222,1.8344,0.002256,10,23405
1,D,Combined,50%,0.5,1.5,50.0,10,Using Diet to Treat Asthma and Eczema,1.0,0.9983,0.7333,1.7481,0.001147,10,16472
1,D,Combined,50%,0.5,1.5,50.0,10,Treating Asthma With Plants vs. Pills,1.0,0.9958,0.7778,2.0253,0.000289,10,14528
1,D,Combined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Treat Asthma,0.9,0.9372,0.7778,2.164,0.000931,10,13517
1,D,Combined,50%,0.5,1.5,50.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.8222,1.8344,0.000982,10,13308
1,D,Combined,50%,0.5,1.5,50.0,10,Our Tax Dollars Subsidize Unhealthy Foods,0.9,0.9439,0.6667,1.6434,0.002525,10,13286
1,D,Combined,50%,0.5,1.5,50.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9556,2.164,0.006643,10,12231
1,D,Combined,50%,0.5,1.5,50.0,10,How Contaminated Are Our Children?,1.0,0.9997,0.7333,1.973,0.000265,10,11293
1,D,Combined,50%,0.5,1.5,50.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.8212,0.7143,1.6094,0.002535,10,12269
1,D,Combined,50%,0.5,1.5,50.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,0.9996,0.6889,1.6957,0.000381,9,12587
1,D,Combined,50%,0.5,1.5,50.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9995,0.7333,1.8867,0.000524,9,12132
1,D,Combined,50%,0.5,1.5,50.0,10,How Phytates Fight Cancer Cells,0.9,0.9352,0.6111,2.0253,0.000208,10,11949
1,D,Combined,50%,0.5,1.5,50.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.9,0.9411,0.7778,2.0253,0.001219,10,12542
1,D,Combined,50%,0.5,1.5,50.0,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9338,0.6111,1.7481,0.000498,10,11793
1,D,Combined,50%,0.5,1.5,50.0,10,How Curry Can Kill Cancer Cells,0.8,0.865,0.8571,1.8344,0.000779,10,10362
