trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
1,A,RommCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8184,22,854,12028,1.6094,0.003137,10
1,A,RommCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,7577,24,839,11800,2.0253,0.009508,10
1,A,RommCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,0.9556,7302,24,827,12689,2.3026,0.000538,10
1,A,RommCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8222,7898,25,830,13233,1.3592,0.003194,10
1,A,RommCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8667,7888,23,832,11950,1.6094,0.000872,9
1,A,RommCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,0.9999,0.9111,7975,23,838,12191,1.8867,0.000437,10
1,A,RommCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.9,0.9399,0.8889,8016,24,838,12011,2.164,0.000331,10
1,A,RommCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,0.9111,8247,24,825,12452,1.7481,0.001786,10
1,A,RommCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.9,0.9403,0.6667,7803,23,835,11365,1.973,0.000361,8
1,A,RommCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9111,7389,24,834,11142,1.8344,0.000679,9
1,A,RommCombined,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7511,23,831,12342,1.4185,0.003239,10
1,A,RommCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8244,24,835,12202,1.6094,0.008184,10
1,A,RommCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,0.9556,8161,21,835,12329,2.164,0.002701,10
1,A,RommCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,0.9999,0.9556,7166,23,828,10831,1.6957,0.000926,10
1,A,RommCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,0.9556,9753,22,805,14559,1.8344,0.002068,10
1,A,RommCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,0.9556,8021,22,816,11601,1.8344,0.003428,9
1,A,RommCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,0.9556,7725,24,840,11484,1.6957,0.002818,10
1,A,RommCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,0.9999,0.8222,7766,24,827,11831,1.8867,0.003764,10
1,A,RommCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,0.9556,7116,24,823,11130,1.8867,0.003081,10
1,A,RommCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,0.9556,7544,24,838,11337,1.8344,0.003709,10
1,A,RommCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,0.9999,0.7333,7888,24,826,12950,1.6957,0.000284,10
1,A,RommCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,7160,25,822,10286,2.3026,0.000696,10
1,A,RommCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8690,24,843,11515,1.8344,0.001867,10
1,A,RommCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,8201,25,839,11086,2.0253,0.000978,10
1,A,RommCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8189,24,842,10873,2.0253,0.00166,10
1,A,Diehard,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,17469,108,998,22390,2.0253,0.003559,10
1,A,Diehard,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,12960,40,829,17328,1.8344,0.002109,10
1,A,Diehard,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,10579,35,726,14666,2.0253,0.000406,10
1,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,10165,30,666,14272,2.0253,0.001719,10
1,A,Diehard,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7911,31,617,12512,2.0253,0.001538,10
1,A,Diehard,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8205,28,616,12589,1.6094,0.003116,10
1,A,Diehard,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,6624,30,599,10772,2.0253,0.009455,10
1,A,Diehard,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,7236,30,610,10486,2.3026,0.000587,10
1,A,Diehard,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8120,30,603,13457,1.3592,0.003264,10
1,A,Diehard,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8235,27,596,12178,1.8344,0.000878,9
1,A,Diehard,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,8023,31,623,11641,2.164,0.000424,10
1,A,Diehard,1.0,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,7114,27,609,11818,2.164,0.000335,9
1,A,Diehard,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,7297,29,609,11208,1.6094,0.001848,10
1,A,Diehard,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,8083,27,611,11694,1.973,0.000362,9
1,A,Diehard,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,6740,31,606,10437,1.6094,0.000636,9
1,A,Diehard,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7752,30,588,10901,1.4185,0.003161,10
1,A,Diehard,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8478,29,617,11356,1.4708,0.008035,10
1,A,Diehard,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,6331,29,621,10342,2.164,0.002724,10
1,A,Diehard,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,6932,29,601,10657,1.8867,0.000914,10
1,A,Diehard,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7834,30,617,11110,1.8344,0.002074,10
1,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8473,30,625,11435,1.8344,0.003368,10
1,A,Diehard,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8402,30,614,12659,1.6957,0.002813,10
1,A,Diehard,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8182,30,602,11902,1.8867,0.003951,10
1,A,Diehard,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,7123,29,602,10223,1.8867,0.00319,10
1,A,Diehard,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,7488,29,610,11431,1.8344,0.003727,10
1,A,Diehard,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8107,30,599,11561,1.7481,0.00028,10
1,A,Diehard,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9134,28,627,12502,2.3026,0.000682,10
1,A,Diehard,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8198,28,605,12193,2.0253,0.001973,10
1,A,Diehard,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,8362,30,603,10936,1.8867,0.001024,10
1,A,Diehard,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8667,29,617,11264,1.8344,0.001774,10
1,A,DiehardCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.8,0.8629,0.9286,15806,74,1029,21509,1.973,2.7e-05,10
1,A,DiehardCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,0.9,0.9352,0.3889,12143,41,846,15984,1.4185,2.5e-05,10
1,A,DiehardCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,0.9,0.9368,0.4444,9295,36,728,13943,1.7481,8e-06,8
1,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,0.8,0.8688,0.5,9308,31,653,13816,1.8867,2.5e-05,10
1,A,DiehardCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9264,0.7222,8171,30,621,12883,1.973,2.6e-05,9
1,A,DiehardCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,0.7,0.8102,0.2381,9094,30,614,12883,1.7481,1.4e-05,9
1,A,DiehardCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,0.9,0.9517,0.8333,8561,30,613,13058,2.0253,7.3e-05,10
1,A,DiehardCombined,0.9,1.1,10,How Contaminated Are Our Children?,0.6,0.6726,0.0667,7031,31,610,10010,1.8867,5e-06,10
1,A,DiehardCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.8107,0.4286,7668,29,611,10934,1.6094,1.4e-05,9
1,A,DiehardCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.7,0.7839,0.8095,8036,29,617,11646,1.6094,1.1e-05,9
1,A,DiehardCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,0.8,0.8639,0.5714,8160,30,647,10989,1.973,1.1e-05,9
1,A,DiehardCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,0.6,0.7132,0.8667,9731,31,628,13487,1.6094,2e-06,8
1,A,DiehardCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,0.6,0.7274,0.8667,8035,29,623,11660,1.8344,3.1e-05,10
1,A,DiehardCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,0.7,0.7793,0.4286,8775,29,587,11887,1.6094,7e-06,8
1,A,DiehardCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,0.9,0.9372,0.6667,9262,29,738,12076,2.0253,3e-06,9
1,A,DiehardCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.7,0.8167,0.5238,8674,31,629,12429,2.164,1.7e-05,10
1,A,DiehardCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,0.7,0.8362,0.9048,7619,31,640,10785,1.6957,6.4e-05,10
1,A,DiehardCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,0.9,0.9397,0.5,7686,29,671,11107,2.164,2.7e-05,10
1,A,DiehardCombined,0.9,1.1,10,What is ‘Meat Glue’?,0.9,0.9385,0.8333,7391,30,653,11122,2.164,1.4e-05,10
1,A,DiehardCombined,0.9,1.1,10,Is Liquid Smoke Safe?,0.8,0.8748,0.7143,7470,31,619,10516,2.164,1.1e-05,10
1,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,0.6,0.7186,0.7333,6774,29,618,9834,1.8867,3.1e-05,10
1,A,DiehardCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,0.6,0.7323,0.7333,7925,29,662,10438,1.973,7e-06,10
1,A,DiehardCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,0.9,0.9406,0.3889,7936,31,648,11282,1.6957,3.6e-05,8
1,A,DiehardCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,0.9951,0.7333,7977,31,622,10894,2.164,4.1e-05,10
1,A,DiehardCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,0.7,0.8108,0.619,7391,30,664,11151,1.6957,3.1e-05,10
1,A,DiehardCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,0.8,0.8632,0.7143,8143,31,616,11645,1.8344,5e-06,10
1,A,DiehardCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,0.8,0.877,0.3571,8012,29,656,11759,2.164,9e-06,10
1,A,DiehardCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,0.8,0.8641,0.3571,8814,29,643,12752,1.6957,6e-06,9
1,A,DiehardCombined,0.9,1.1,10,The Reversal on Fish Oil,0.9,0.9187,0.3889,9543,28,613,13542,1.8344,1.6e-05,10
1,A,DiehardCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,0.9,0.918,0.3889,9539,29,649,12272,1.7481,6e-06,9
1,A,Ckks,1.0,1.0,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,17888,7361,4200843,4228728,2.0253,0.003559,10
1,A,Ckks,1.0,1.0,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,8569,4399,4164342,4181007,1.8344,0.002109,10
1,A,Ckks,1.0,1.0,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8312,4309,4174626,4191028,2.0253,0.000406,10
1,A,Ckks,1.0,1.0,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9017,4364,4193591,4211832,2.0253,0.001719,10
1,A,Ckks,1.0,1.0,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,7549,4020,4210503,4225896,2.0253,0.001538,10
1,A,Ckks,1.0,1.0,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8960,4359,4232663,4249957,1.6094,0.003116,10
1,A,Ckks,1.0,1.0,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,9582,3882,4250421,4266813,2.0253,0.009455,10
1,A,Ckks,1.0,1.0,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8290,4382,4253210,4268440,2.3026,0.000587,10
1,A,Ckks,1.0,1.0,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8548,3941,4282276,4297468,1.3592,0.003264,10
1,A,Ckks,1.0,1.0,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8943,4326,4292440,4308274,1.8344,0.000878,9
1,A,Ckks,1.0,1.0,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9477,4282,4310891,4327010,2.164,0.000424,10
1,A,Ckks,1.0,1.0,10,How Phytates Fight Cancer Cells,0.9,0.9399,1.0,9025,4008,4312866,4329740,2.164,0.000335,9
1,A,Ckks,1.0,1.0,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8496,4004,4315140,4331340,1.6094,0.001848,10
1,A,Ckks,1.0,1.0,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,0.9556,9287,4327,4337068,4353930,1.973,0.000362,9
1,A,Ckks,1.0,1.0,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,9397,3952,4300094,4317141,1.6094,0.000636,9
1,A,Ckks,1.0,1.0,10,Testing Turmeric on Smokers,1.0,1.0,1.0,8764,4437,4328705,4345670,1.4185,0.003161,10
1,A,Ckks,1.0,1.0,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8131,4331,4326872,4343629,1.4708,0.008035,10
1,A,Ckks,1.0,1.0,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,7906,4365,4337377,4351816,2.164,0.002724,10
1,A,Ckks,1.0,1.0,10,What is ‘Meat Glue’?,1.0,1.0,1.0,8705,4037,4329204,4345596,1.8867,0.000914,10
1,A,Ckks,1.0,1.0,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,9316,4020,4335166,4352588,1.8344,0.002074,10
1,A,Ckks,1.0,1.0,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,9089,4096,4323623,4339287,1.8344,0.003368,10
1,A,Ckks,1.0,1.0,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7651,4080,4319960,4335593,1.6957,0.002813,10
1,A,Ckks,1.0,1.0,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8924,4348,4327056,4344494,1.8867,0.003951,10
1,A,Ckks,1.0,1.0,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,9348,4078,4320398,4338219,1.8867,0.00319,10
1,A,Ckks,1.0,1.0,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,7989,4019,4318319,4334044,1.8344,0.003727,10
1,A,Ckks,1.0,1.0,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8510,4338,4320110,4337291,1.7481,0.00028,10
1,A,Ckks,1.0,1.0,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,9156,4362,4340311,4357606,2.3026,0.000682,10
1,A,Ckks,1.0,1.0,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,9338,4215,4320792,4337047,2.0253,0.001973,10
1,A,Ckks,1.0,1.0,10,The Reversal on Fish Oil,1.0,1.0,1.0,7254,4012,4304355,4319732,1.8867,0.001024,10
1,A,Ckks,1.0,1.0,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8276,4231,4308490,4324395,1.8344,0.001774,10
1,A,CkksCombined,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,0.8889,15195,8018,4159801,4187566,2.0253,0.003394,10
1,A,CkksCombined,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,8411,4341,4147038,4165049,1.8344,0.002136,10
1,A,CkksCombined,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,8970,4333,4147083,4163184,1.8344,0.000445,10
1,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,0.9999,0.9556,8678,4450,4147273,4163635,2.0253,0.001735,10
1,A,CkksCombined,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556,8620,3993,4142365,4158603,1.8867,0.001551,10
1,A,CkksCombined,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,0.9996,0.7778,7350,4255,4148265,4164355,1.6094,0.00306,10
1,A,CkksCombined,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8246,4354,4159533,4175850,1.8867,0.009179,10
1,A,CkksCombined,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8458,4112,4174696,4191170,2.164,0.000531,10
1,A,CkksCombined,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8667,8639,4339,4173489,4190358,1.3592,0.00318,10
1,A,CkksCombined,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9412,0.7778,9344,4486,4199069,4216579,1.8867,0.000923,9
1,A,CkksCombined,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,9246,4094,4209355,4226496,1.8344,0.000455,10
1,A,CkksCombined,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,0.9999,0.9556,7679,3965,4212344,4228022,2.164,0.000326,10
1,A,CkksCombined,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8933,4042,4220183,4237135,1.7481,0.001823,10
1,A,CkksCombined,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,9423,4016,4224282,4241838,1.973,0.000365,9
1,A,CkksCombined,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,0.9999,0.7778,9188,4188,4255789,4273661,1.6957,0.000742,9
1,A,CkksCombined,0.9,1.1,10,Testing Turmeric on Smokers,0.9,0.9455,0.9444,8746,4059,4274132,4289858,1.7481,0.0032,10
1,A,CkksCombined,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,8179,4349,4284767,4302007,1.4708,0.007896,10
1,A,CkksCombined,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,8108,4177,4299451,4315411,2.3026,0.002638,10
1,A,CkksCombined,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,0.9556,8205,4066,4299641,4315113,1.8344,0.000906,9
1,A,CkksCombined,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,8333,4313,4313797,4329850,1.8344,0.002101,10
1,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8576,4344,4333853,4350819,1.7481,0.003353,10
1,A,CkksCombined,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,7566,4274,4325919,4341006,1.8867,0.002787,10
1,A,CkksCombined,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,0.9556,8736,4347,4343885,4360188,1.8867,0.004115,10
1,A,CkksCombined,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8389,3648,4313745,4330225,2.0253,0.003097,10
1,A,CkksCombined,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,8504,4029,4339014,4355555,1.8867,0.003626,10
1,A,CkksCombined,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,0.9556,8434,3988,4350166,4366625,1.7481,0.000252,9
1,A,CkksCombined,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,7429,4372,4364643,4378947,2.3026,0.000702,10
1,A,CkksCombined,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,0.9556,9758,4012,4356170,4373987,2.0253,0.001976,10
1,A,CkksCombined,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,0.9111,8660,4199,4348525,4364776,2.0253,0.001003,10
1,A,CkksCombined,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,8243,4111,4354432,4370259,2.164,0.001641,10
2,A,Scrambling,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0,18401,15,1443,23519,2.0253,0.003559,10
2,A,Scrambling,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0,11259,2,1194,15643,1.8344,0.002109,10
2,A,Scrambling,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0,9286,2,1029,12769,2.0253,0.000406,10
2,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,9295,1,915,13944,2.0253,0.001719,10
2,A,Scrambling,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0,8324,1,860,12491,2.0253,0.001538,10
2,A,Scrambling,0.9,1.1,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0,8256,1,842,12341,1.6094,0.003116,10
2,A,Scrambling,0.9,1.1,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0,8169,1,852,11619,2.0253,0.009455,10
2,A,Scrambling,0.9,1.1,10,How Contaminated Are Our Children?,1.0,1.0,1.0,8502,1,911,12726,2.3026,0.000587,10
2,A,Scrambling,0.9,1.1,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0,8472,3,824,11552,1.3592,0.003264,10
2,A,Scrambling,0.9,1.1,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0,8828,2,843,12910,1.8344,0.000878,9
2,A,Scrambling,0.9,1.1,10,Phytates in Beans: Anti-Nutrient or Anti-Cancer?,1.0,1.0,1.0,7960,2,845,11539,2.164,0.000424,10
2,A,Scrambling,0.9,1.1,10,How Phytates Fight Cancer Cells,1.0,1.0,1.0,8108,1,834,10779,2.164,0.000335,9
2,A,Scrambling,0.9,1.1,10,Colon Cancer Prevention: Is it the Fiber or the Phytates?,1.0,1.0,1.0,8242,1,842,10863,1.6094,0.001848,10
2,A,Scrambling,0.9,1.1,10,Low Carb Diets Found to Feed Heart Disease,1.0,1.0,1.0,7194,1,855,9971,1.973,0.000362,9
2,A,Scrambling,0.9,1.1,10,How Curry Can Kill Cancer Cells,1.0,1.0,0.9556,8984,1,844,11663,1.6094,0.000636,9
2,A,Scrambling,0.9,1.1,10,Testing Turmeric on Smokers,1.0,1.0,1.0,7942,2,885,10633,1.4185,0.003161,10
2,A,Scrambling,0.9,1.1,10,Alkylphenol Endocrine Disruptors and Allergies,1.0,1.0,1.0,7358,1,835,10449,1.4708,0.008035,10
2,A,Scrambling,0.9,1.1,10,Slowing Cognitive Decline with Berries,1.0,1.0,1.0,9172,2,833,11859,2.164,0.002724,10
2,A,Scrambling,0.9,1.1,10,What is ‘Meat Glue’?,1.0,1.0,1.0,8574,1,850,11183,1.8867,0.000914,10
2,A,Scrambling,0.9,1.1,10,Is Liquid Smoke Safe?,1.0,1.0,1.0,7577,1,827,11416,1.8344,0.002074,10
2,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Stroke and Heart Disease?,1.0,1.0,1.0,8890,1,805,12083,1.8344,0.003368,10
2,A,Scrambling,0.9,1.1,10,Does Antioxidant Intake Matter for Cancer?,1.0,1.0,1.0,8733,2,851,12905,1.6957,0.002813,10
2,A,Scrambling,0.9,1.1,10,Is buying organic worth it? A review of the science in new DVD,1.0,1.0,1.0,8647,2,857,12722,1.8867,0.003951,10
2,A,Scrambling,0.9,1.1,10,Orange Aromatherapy for Anxiety,1.0,1.0,1.0,8970,1,839,13830,1.8867,0.00319,10
2,A,Scrambling,0.9,1.1,10,Food Manufacturers Get to Decide if Their Own Additives Are Safe,1.0,1.0,1.0,7812,1,834,11719,1.8344,0.003727,10
2,A,Scrambling,0.9,1.1,10,Meat Industry Wins Right to Sell Tainted Meat,1.0,1.0,1.0,8322,2,840,12130,1.7481,0.00028,10
2,A,Scrambling,0.9,1.1,10,Chicken Salmonella Outbreaks Show Food Safety Systems Failure,1.0,1.0,1.0,7596,2,857,10948,2.3026,0.000682,10
2,A,Scrambling,0.9,1.1,10,Viral Food Poisoning from Pesticides?,1.0,1.0,1.0,8160,2,853,11921,2.0253,0.001973,10
2,A,Scrambling,0.9,1.1,10,The Reversal on Fish Oil,1.0,1.0,1.0,8986,1,836,12501,1.8867,0.001024,10
2,A,Scrambling,0.9,1.1,10,Are Multivitamins Just a Waste of Money?,1.0,1.0,1.0,7233,2,846,10645,1.8344,0.001774,10
2,A,Noise,0.9,1.1,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9457,1.0,13682,4,1177,19341,2.0253,0.003552,10
2,A,Noise,0.9,1.1,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556,11027,3,1083,14795,1.8344,0.002098,10
2,A,Noise,0.9,1.1,10,Treating Asthma With Plants vs. Pills,1.0,0.9998,0.8667,9595,2,969,13395,1.7481,0.000415,10
2,A,Noise,0.9,1.1,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0,8231,3,884,12696,2.164,0.001742,10
2,A,Noise,0.9,1.1,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556,8121,2,844,12015,1.8344,0.00152,10
