trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
1,E,RommCombined,5,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.8
1,E,RommCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,RommCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,RommCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,RommCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,RommCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,RommCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,RommCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,RommCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,RommCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556
1,E,RommCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9556
1,E,RommCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,RommCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,RommCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9111
1,E,RommCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,RommCombined,10,How Contaminated Are Our Children?,1.0,1.0,0.9556
1,E,RommCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8222
1,E,RommCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
1,E,RommCombined,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9789
1,E,RommCombined,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9684
1,E,RommCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9684
1,E,RommCombined,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,RommCombined,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9789
1,E,RommCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.95,0.9999,0.9684
1,E,RommCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9579
1,E,RommCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9579
1,E,RommCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9263
1,E,RommCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9263
1,E,RommCombined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.988,0.949
1,E,RommCombined,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9722
1,E,RommCombined,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9722
1,E,RommCombined,50,How Fruits and Vegetables Can Treat Asthma,0.98,0.9883,0.966
1,E,RommCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9314
1,E,RommCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.9766,0.9734
1,E,RommCombined,50,Reducing Arsenic in Chicken and Rice,0.96,0.9794,0.9681
1,E,RommCombined,50,How Contaminated Are Our Children?,1.0,1.0,0.9804
1,E,RommCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9878,0.9422
1,E,RommCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9673
1,E,Diehard,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Diehard,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Diehard,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Diehard,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Diehard,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Diehard,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Diehard,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Diehard,1,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Diehard,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Diehard,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,Diehard,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Diehard,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Diehard,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Diehard,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Diehard,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Diehard,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Diehard,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Diehard,5,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Diehard,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Diehard,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,Diehard,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Diehard,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Diehard,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Diehard,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Diehard,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Diehard,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Diehard,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Diehard,10,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Diehard,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Diehard,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,Diehard,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Diehard,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Diehard,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Diehard,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Diehard,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Diehard,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Diehard,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Diehard,20,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Diehard,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Diehard,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,Diehard,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Diehard,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Diehard,50,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Diehard,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
1,E,Diehard,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
1,E,Diehard,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Diehard,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Diehard,50,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Diehard,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Diehard,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,DiehardCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,DiehardCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,DiehardCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,DiehardCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,DiehardCombined,1,How Fruits and Vegetables Can Prevent Asthma,0.0,0.9975,1.0
1,E,DiehardCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,DiehardCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,DiehardCombined,1,How Contaminated Are Our Children?,0.0,0.977,1.0
1,E,DiehardCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,DiehardCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,DiehardCombined,5,Breast Cancer Cells Feed on Cholesterol,0.8,0.996,0.8
1,E,DiehardCombined,5,Using Diet to Treat Asthma and Eczema,0.6,0.9851,0.8
1,E,DiehardCombined,5,Treating Asthma With Plants vs. Pills,1.0,0.9999,0.6
1,E,DiehardCombined,5,How Fruits and Vegetables Can Treat Asthma,0.8,0.996,0.8
1,E,DiehardCombined,5,How Fruits and Vegetables Can Prevent Asthma,0.4,0.9827,0.8
1,E,DiehardCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9936,0.4
1,E,DiehardCombined,5,Reducing Arsenic in Chicken and Rice,1.0,0.9981,0.8
1,E,DiehardCombined,5,How Contaminated Are Our Children?,0.8,0.9784,0.2
1,E,DiehardCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",0.6,0.9735,0.6
1,E,DiehardCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.8,0.9974,0.6
1,E,DiehardCombined,10,Breast Cancer Cells Feed on Cholesterol,0.9,0.9318,0.7222
1,E,DiehardCombined,10,Using Diet to Treat Asthma and Eczema,0.9,0.9947,0.4667
1,E,DiehardCombined,10,Treating Asthma With Plants vs. Pills,0.9,0.9908,0.7333
1,E,DiehardCombined,10,How Fruits and Vegetables Can Treat Asthma,0.8,0.9848,0.7333
1,E,DiehardCombined,10,How Fruits and Vegetables Can Prevent Asthma,0.8,0.989,0.5111
1,E,DiehardCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,0.8,0.9892,0.6
1,E,DiehardCombined,10,Reducing Arsenic in Chicken and Rice,0.9,0.9966,0.8222
1,E,DiehardCombined,10,How Contaminated Are Our Children?,0.8,0.9851,0.4222
1,E,DiehardCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.9804,0.3333
1,E,DiehardCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9969,0.7778
1,E,DiehardCombined,20,Breast Cancer Cells Feed on Cholesterol,0.7,0.9205,0.7778
1,E,DiehardCombined,20,Using Diet to Treat Asthma and Eczema,0.9,0.9966,0.7158
1,E,DiehardCombined,20,Treating Asthma With Plants vs. Pills,0.75,0.9868,0.6632
1,E,DiehardCombined,20,How Fruits and Vegetables Can Treat Asthma,0.8,0.9638,0.6491
1,E,DiehardCombined,20,How Fruits and Vegetables Can Prevent Asthma,0.9,0.9928,0.6105
1,E,DiehardCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,0.75,0.986,0.6105
1,E,DiehardCombined,20,Reducing Arsenic in Chicken and Rice,0.85,0.9924,0.7684
1,E,DiehardCombined,20,How Contaminated Are Our Children?,0.8,0.9856,0.4526
1,E,DiehardCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",0.7,0.9529,0.3567
1,E,DiehardCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.75,0.9954,0.6211
1,E,DiehardCombined,50,Breast Cancer Cells Feed on Cholesterol,0.76,0.8256,0.6358
1,E,DiehardCombined,50,Using Diet to Treat Asthma and Eczema,0.84,0.907,0.7305
1,E,DiehardCombined,50,Treating Asthma With Plants vs. Pills,0.9,0.9363,0.5313
1,E,DiehardCombined,50,How Fruits and Vegetables Can Treat Asthma,0.8,0.8689,0.6846
1,E,DiehardCombined,50,How Fruits and Vegetables Can Prevent Asthma,0.88,0.9178,0.6216
1,E,DiehardCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.78,0.8538,0.6275
1,E,DiehardCombined,50,Reducing Arsenic in Chicken and Rice,0.82,0.8952,0.6707
1,E,DiehardCombined,50,How Contaminated Are Our Children?,0.84,0.8924,0.6121
1,E,DiehardCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.72,0.8002,0.4254
1,E,DiehardCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.88,0.9197,0.6786
1,E,Ckks,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Ckks,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Ckks,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Ckks,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Ckks,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Ckks,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Ckks,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Ckks,1,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Ckks,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Ckks,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,Ckks,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Ckks,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Ckks,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Ckks,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Ckks,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Ckks,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Ckks,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Ckks,5,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Ckks,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Ckks,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
1,E,Ckks,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Ckks,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Ckks,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Ckks,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Ckks,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Ckks,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Ckks,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Ckks,10,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Ckks,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Ckks,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
1,E,Ckks,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Ckks,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Ckks,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,Ckks,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,Ckks,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
1,E,Ckks,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,Ckks,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Ckks,20,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Ckks,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Ckks,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9895
1,E,Ckks,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,Ckks,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,Ckks,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9984
1,E,Ckks,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
1,E,Ckks,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
1,E,Ckks,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9984
1,E,Ckks,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,Ckks,50,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,Ckks,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,Ckks,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9967
1,E,CkksCombined,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,CkksCombined,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,CkksCombined,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,CkksCombined,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,CkksCombined,1,How Fruits and Vegetables Can Prevent Asthma,0.0,0.9975,1.0
1,E,CkksCombined,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,CkksCombined,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,CkksCombined,1,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,CkksCombined,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,CkksCombined,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
1,E,CkksCombined,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
1,E,CkksCombined,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
1,E,CkksCombined,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,CkksCombined,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,CkksCombined,5,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9997,0.8
1,E,CkksCombined,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,CkksCombined,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,CkksCombined,5,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,CkksCombined,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
1,E,CkksCombined,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
1,E,CkksCombined,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,0.9111
1,E,CkksCombined,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9556
1,E,CkksCombined,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
1,E,CkksCombined,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
1,E,CkksCombined,10,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9998,0.9556
1,E,CkksCombined,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
1,E,CkksCombined,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
1,E,CkksCombined,10,How Contaminated Are Our Children?,1.0,1.0,1.0
1,E,CkksCombined,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.8667
1,E,CkksCombined,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9111
1,E,CkksCombined,20,Breast Cancer Cells Feed on Cholesterol,0.95,0.9998,0.9789
1,E,CkksCombined,20,Using Diet to Treat Asthma and Eczema,0.95,0.9998,0.9579
1,E,CkksCombined,20,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9895
1,E,CkksCombined,20,How Fruits and Vegetables Can Treat Asthma,0.95,0.9998,0.9789
1,E,CkksCombined,20,How Fruits and Vegetables Can Prevent Asthma,0.95,0.9997,0.9684
1,E,CkksCombined,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,0.9684
1,E,CkksCombined,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9895
1,E,CkksCombined,20,How Contaminated Are Our Children?,1.0,1.0,0.9684
1,E,CkksCombined,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9158
1,E,CkksCombined,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.9,0.9998,0.9684
1,E,CkksCombined,50,Breast Cancer Cells Feed on Cholesterol,0.98,0.988,0.9558
1,E,CkksCombined,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,0.9755
1,E,CkksCombined,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9788
1,E,CkksCombined,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9576
1,E,CkksCombined,50,How Fruits and Vegetables Can Prevent Asthma,1.0,0.9999,0.9233
1,E,CkksCombined,50,Our Tax Dollars Subsidize Unhealthy Foods,0.96,0.976,0.9734
1,E,CkksCombined,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,0.9624
1,E,CkksCombined,50,How Contaminated Are Our Children?,0.98,0.9882,0.9762
1,E,CkksCombined,50,"Blood Type Diet Perceived as ""Crass Fraud""",0.98,0.9878,0.9558
1,E,CkksCombined,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,0.98,0.9878,0.9558
2,E,Scrambling,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Scrambling,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Scrambling,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
2,E,Scrambling,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
2,E,Scrambling,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
2,E,Scrambling,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
2,E,Scrambling,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
2,E,Scrambling,1,How Contaminated Are Our Children?,1.0,1.0,1.0
2,E,Scrambling,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
2,E,Scrambling,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
2,E,Scrambling,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Scrambling,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Scrambling,5,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
2,E,Scrambling,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
2,E,Scrambling,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
2,E,Scrambling,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
2,E,Scrambling,5,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
2,E,Scrambling,5,How Contaminated Are Our Children?,1.0,1.0,1.0
2,E,Scrambling,5,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
2,E,Scrambling,5,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.8
2,E,Scrambling,10,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Scrambling,10,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Scrambling,10,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
2,E,Scrambling,10,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
2,E,Scrambling,10,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
2,E,Scrambling,10,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
2,E,Scrambling,10,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
2,E,Scrambling,10,How Contaminated Are Our Children?,1.0,1.0,1.0
2,E,Scrambling,10,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
2,E,Scrambling,10,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9556
2,E,Scrambling,20,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Scrambling,20,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Scrambling,20,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
2,E,Scrambling,20,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
2,E,Scrambling,20,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
2,E,Scrambling,20,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
2,E,Scrambling,20,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
2,E,Scrambling,20,How Contaminated Are Our Children?,1.0,1.0,1.0
2,E,Scrambling,20,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
2,E,Scrambling,20,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9895
2,E,Scrambling,50,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Scrambling,50,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Scrambling,50,Treating Asthma With Plants vs. Pills,1.0,1.0,0.9984
2,E,Scrambling,50,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,0.9984
2,E,Scrambling,50,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,0.9984
2,E,Scrambling,50,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
2,E,Scrambling,50,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
2,E,Scrambling,50,How Contaminated Are Our Children?,1.0,1.0,1.0
2,E,Scrambling,50,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,0.9984
2,E,Scrambling,50,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,0.9984
2,E,Noise,1,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Noise,1,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Noise,1,Treating Asthma With Plants vs. Pills,1.0,1.0,1.0
2,E,Noise,1,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
2,E,Noise,1,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
2,E,Noise,1,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
2,E,Noise,1,Reducing Arsenic in Chicken and Rice,1.0,1.0,1.0
2,E,Noise,1,How Contaminated Are Our Children?,1.0,1.0,1.0
2,E,Noise,1,"Blood Type Diet Perceived as ""Crass Fraud""",1.0,1.0,1.0
2,E,Noise,1,Why Do Heart Doctors Favor Surgery and Drugs Over Diet?,1.0,1.0,1.0
2,E,Noise,5,Breast Cancer Cells Feed on Cholesterol,1.0,1.0,1.0
2,E,Noise,5,Using Diet to Treat Asthma and Eczema,1.0,1.0,1.0
2,E,Noise,5,Treating Asthma With Plants vs. Pills,1.0,1.0,0.8
2,E,Noise,5,How Fruits and Vegetables Can Treat Asthma,1.0,1.0,1.0
2,E,Noise,5,How Fruits and Vegetables Can Prevent Asthma,1.0,1.0,1.0
2,E,Noise,5,Our Tax Dollars Subsidize Unhealthy Foods,1.0,1.0,1.0
