trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
1,A,CkksCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,0.9999,0.9556,10215,69677,36646624,36731055,1.6957,0.000345,10
1,A,CkksCombined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,10011,67945,36706699,36789157,1.8867,0.000209,10
1,A,CkksCombined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,9406,68364,36642611,36724496,2.0253,0.00055,10
1,A,CkksCombined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,11544,68551,36700487,36785374,2.0253,0.000672,10
1,A,CkksCombined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,11218,67280,36598437,36681324,1.6957,0.000546,10
1,A,CkksCombined,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,10479,68274,36637113,36720417,2.0253,9.3e-05,10
1,A,CkksCombined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,10838,67097,36626399,36708516,1.8867,0.000109,10
1,A,CkksCombined,0.9,1.1,10,when did the us take over wake island,1.0,1.0,1.0,10804,69255,36632302,36726014,1.8344,0.000695,10
1,A,CkksCombined,0.9,1.1,10,when did american two party system began to emerge,0.9,0.9481,1.0,11159,67545,36647392,36729990,1.7481,0.000179,10
1,A,CkksCombined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,11253,67249,36619859,36702586,2.0253,0.00018,9
1,A,CkksCombined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,10495,68381,36664540,36746628,2.0253,0.000396,10
1,A,CkksCombined,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,1.0,9942,68310,36633971,36716771,1.8867,0.000935,10
1,A,CkksCombined,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,9171,67093,36615501,36696843,1.3592,0.000319,10
1,A,CkksCombined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,10261,68400,36640079,36722982,1.8344,0.000297,9
1,A,CkksCombined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,0.9556,10767,68994,36648881,36733504,1.6957,0.000122,10
1,A,CkksCombined,0.9,1.1,10,what is pumped up kicks the song about,1.0,1.0,0.9556,9880,67848,36640483,36721047,1.8867,0.00014,10
1,A,CkksCombined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,10149,66652,36590590,36671790,2.164,0.00016,10
1,A,CkksCombined,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,0.9556,10723,68189,36674958,36758532,2.164,0.000102,10
1,A,CkksCombined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,11893,66863,36614568,36696661,2.0253,0.000125,10
1,A,CkksCombined,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,0.9556,9414,65187,36594288,36673301,2.0253,0.000221,10
2,A,Scrambling,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,21555,141,12024,38927,1.8867,4e-05,10
2,A,Scrambling,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,14744,57,8039,27010,1.6957,7.6e-05,10
2,A,Scrambling,0.9,1.1,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,10512,44,5980,19006,2.164,2.7e-05,10
2,A,Scrambling,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,1.0,9564,34,5152,18244,1.7481,0.000275,10
2,A,Scrambling,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,9038,38,5155,16613,1.7481,7.7e-05,10
2,A,Scrambling,0.9,1.1,10,who were the three elves who got rings,1.0,1.0,1.0,8929,35,5145,16466,2.0253,2.8e-05,10
2,A,Scrambling,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8503,38,5149,16074,1.6957,0.001218,10
2,A,Scrambling,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,8534,35,5148,16451,1.8344,6e-05,9
2,A,Scrambling,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,7589,34,5147,15020,2.0253,0.000148,10
2,A,Scrambling,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,9308,34,5144,17756,1.6434,9.2e-05,9
2,A,Scrambling,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,8021,35,5152,16133,1.6957,0.000355,10
2,A,Scrambling,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,8952,35,5160,17046,2.0253,0.000217,10
2,A,Scrambling,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,9052,36,5161,18521,2.0253,0.000551,10
2,A,Scrambling,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8696,35,5151,17580,2.0253,0.000669,10
2,A,Scrambling,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,8774,35,5143,17597,1.6957,0.000573,10
2,A,Scrambling,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,8942,35,5147,17697,1.973,9.4e-05,10
2,A,Scrambling,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,9255,34,5151,18080,1.8867,0.00011,9
2,A,Scrambling,0.9,1.1,10,when did the us take over wake island,1.0,1.0,1.0,9093,34,5147,17897,1.973,0.000696,10
2,A,Scrambling,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,1.0,8964,34,5142,17697,1.6094,0.00019,10
2,A,Scrambling,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8407,33,5145,17295,2.164,0.00018,10
2,A,Scrambling,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,8616,33,5146,17250,2.164,0.000394,10
2,A,Scrambling,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,1.0,8427,34,5144,17088,1.8867,0.000938,10
2,A,Scrambling,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,7513,35,5136,15429,1.3592,0.000327,10
2,A,Scrambling,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8072,34,5145,16429,1.8344,0.000307,10
2,A,Scrambling,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8769,34,5146,16847,1.8867,0.000119,10
2,A,Scrambling,0.9,1.1,10,what is pumped up kicks the song about,1.0,1.0,1.0,9214,33,5145,17752,1.8344,0.000141,10
2,A,Scrambling,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,9276,34,5147,17799,2.0253,0.000159,10
2,A,Scrambling,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,1.0,9311,34,5149,17935,2.164,0.000102,10
2,A,Scrambling,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,8903,34,5144,17244,1.973,0.000125,10
2,A,Scrambling,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,7783,34,5147,16440,1.8344,0.000228,10
2,A,Noise,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,0.9999,0.9111,20305,172,7818,32397,1.8867,3.8e-05,10
2,A,Noise,0.9,1.1,10,how many episodes are in chicago fire season 4,0.9,0.9427,1.0,10861,62,5148,19313,1.7481,7.9e-05,10
2,A,Noise,0.9,1.1,10,who sings love will keep us alive by the eagles,1.0,0.9996,0.9556,9091,60,5149,17812,2.3026,2.7e-05,10
2,A,Noise,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,0.9556,8643,59,5143,17409,1.973,0.000274,10
2,A,Noise,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556,8729,59,5155,17422,1.8867,7.4e-05,10
2,A,Noise,0.9,1.1,10,who were the three elves who got rings,1.0,0.9999,0.9556,7997,59,5144,16985,2.0253,2.8e-05,10
2,A,Noise,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,0.9999,0.9556,8360,59,5146,17043,1.6957,0.001193,9
2,A,Noise,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9556,8207,63,5146,16851,1.7481,5.8e-05,10
2,A,Noise,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8067,59,5152,16670,2.0253,0.00015,10
2,A,Noise,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,0.9999,0.9111,8073,59,5146,16718,1.8344,8.6e-05,10
2,A,Noise,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,7876,61,5146,16543,1.6957,0.000327,10
2,A,Noise,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,8447,63,5145,17060,2.0253,0.000215,10
2,A,Noise,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8912,60,5149,17656,2.0253,0.000534,10
2,A,Noise,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8614,64,5155,17178,2.0253,0.000639,10
2,A,Noise,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,10098,62,5154,18896,1.8867,0.000566,10
2,A,Noise,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,8460,62,5147,17219,1.8867,8.8e-05,10
2,A,Noise,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,0.9556,8402,61,5157,16902,1.8867,0.000113,10
2,A,Noise,0.9,1.1,10,when did the us take over wake island,1.0,1.0,1.0,7524,59,5152,16387,1.973,0.00067,9
2,A,Noise,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,1.0,7490,61,5141,16480,1.7481,0.000187,10
2,A,Noise,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,0.9556,7580,59,5156,15392,2.164,0.000187,10
2,A,Noise,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,7853,67,5149,16992,2.164,0.000402,10
2,A,Noise,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,1.0,8501,62,5143,17195,2.0253,0.000889,10
2,A,Noise,0.9,1.1,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,7816,62,5147,16745,1.3592,0.000317,10
2,A,Noise,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8269,60,5162,16545,1.973,0.000303,10
2,A,Noise,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,0.9,0.9487,0.9444,8041,60,5154,16595,1.8344,0.000114,10
2,A,Noise,0.9,1.1,10,what is pumped up kicks the song about,0.9,0.9459,1.0,7986,59,5147,16851,1.8867,0.000137,10
2,A,Noise,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,0.9998,0.9111,6897,57,5153,15724,1.8344,0.000165,9
2,A,Noise,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,0.9556,8098,58,5139,16072,2.164,0.000104,10
2,A,Noise,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,8790,60,5145,16451,1.973,0.00012,10
2,A,Noise,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,1.0,8621,62,5156,17499,1.8867,0.000226,10
2,A,Combined,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,0.9997,0.7778,17890,217,12912,36133,1.8344,3.8e-05,9
2,A,Combined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,0.9556,14550,93,7719,25049,1.7481,7.8e-05,10
2,A,Combined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9452,1.0,10748,74,5990,19176,2.3026,2.7e-05,10
2,A,Combined,0.9,1.1,10,who is the leader of the ontario pc party,0.9,0.9442,1.0,8805,63,5151,17483,1.7481,0.000281,10
2,A,Combined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,9203,61,5147,16578,1.6094,7.7e-05,10
2,A,Combined,0.9,1.1,10,who were the three elves who got rings,1.0,0.9999,0.8667,7994,60,5163,15961,2.0253,3e-05,9
2,A,Combined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8526,58,5143,16770,1.8867,0.001246,10
2,A,Combined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,0.9111,8326,58,5147,17090,1.6094,6e-05,10
2,A,Combined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8315,62,5147,17003,2.0253,0.00015,10
2,A,Combined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,7456,59,5154,16123,1.8344,9.1e-05,10
2,A,Combined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,7997,61,5145,16516,1.8344,0.00035,10
2,A,Combined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,0.9556,7850,59,5177,16376,1.8867,0.000207,10
2,A,Combined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8761,60,5135,17467,1.8344,0.000536,10
2,A,Combined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,0.9556,8813,60,5152,17576,2.164,0.000665,10
2,A,Combined,0.9,1.1,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,9042,60,5154,17607,1.8867,0.000569,10
2,A,Combined,0.9,1.1,10,how many seasons of prison break are on netflix,1.0,1.0,0.9556,8431,59,5154,17093,2.164,9.7e-05,10
2,A,Combined,0.9,1.1,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,0.9999,0.9556,8319,58,5151,17031,1.7481,0.000104,10
2,A,Combined,0.9,1.1,10,when did the us take over wake island,0.9,0.9515,1.0,8402,59,5145,17065,1.8344,0.000702,10
2,A,Combined,0.9,1.1,10,when did american two party system began to emerge,1.0,1.0,0.9556,7763,62,5141,16484,1.6094,0.000187,10
2,A,Combined,0.9,1.1,10,where are the mitochondria located in the sperm,1.0,1.0,0.9556,7451,59,5146,16040,2.0253,0.000176,10
2,A,Combined,0.9,1.1,10,how many lines of symmetry are there in a equilateral triangle,0.9,0.9526,1.0,8364,59,5142,17015,2.0253,0.000373,10
2,A,Combined,0.9,1.1,10,how many seasons of the oc are there,1.0,1.0,1.0,8288,60,5146,16913,1.8867,0.000924,10
2,A,Combined,0.9,1.1,10,latest season on keeping up with the kardashians,0.9,0.9571,0.9444,9012,58,5143,17607,1.3592,0.000327,10
2,A,Combined,0.9,1.1,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8584,58,5147,17046,2.164,0.000295,10
2,A,Combined,0.9,1.1,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8806,57,5147,17740,1.8867,0.000115,10
2,A,Combined,0.9,1.1,10,what is pumped up kicks the song about,1.0,1.0,1.0,8126,60,5149,17396,1.8867,0.000142,10
2,A,Combined,0.9,1.1,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,0.9556,8490,60,5142,17424,2.0253,0.00015,10
2,A,Combined,0.9,1.1,10,where are they building the new raiders stadium,1.0,1.0,0.9556,8464,58,5142,17206,2.164,0.000101,9
2,A,Combined,0.9,1.1,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,7915,60,5142,16002,1.973,0.000122,10
2,A,Combined,0.9,1.1,10,does joe die in the purge election year,1.0,1.0,0.9556,7361,58,5164,15695,1.8344,0.000215,10
2,A,Rome,1.0,1.0,10,what is non controlling interest on balance sheet,1.0,1.0,1.0,22519,14804,12911,54773,1.8867,4e-05,10
2,A,Rome,1.0,1.0,10,how many episodes are in chicago fire season 4,1.0,1.0,1.0,11831,7519,7958,31076,1.6957,7.6e-05,10
2,A,Rome,1.0,1.0,10,who sings love will keep us alive by the eagles,1.0,1.0,1.0,9508,5745,6758,25025,2.164,2.7e-05,10
2,A,Rome,1.0,1.0,10,who is the leader of the ontario pc party,1.0,1.0,1.0,8089,5758,6747,23722,1.7481,0.000275,10
2,A,Rome,1.0,1.0,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,1.0,8601,5751,6761,24863,1.7481,7.7e-05,10
2,A,Rome,1.0,1.0,10,who were the three elves who got rings,1.0,1.0,1.0,8577,5752,6768,24701,2.0253,2.8e-05,10
2,A,Rome,1.0,1.0,10,converting stereo signal to mono signal is called,1.0,1.0,1.0,8577,5751,6746,24307,1.6957,0.001218,10
2,A,Rome,1.0,1.0,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,8020,5764,6743,23780,1.8344,6e-05,9
2,A,Rome,1.0,1.0,10,where do characters live in this is us,1.0,1.0,1.0,8281,5746,6766,25929,2.0253,0.000148,10
2,A,Rome,1.0,1.0,10,who makes the decisions about what to produce in a market economy,1.0,1.0,1.0,8604,5767,6745,23723,1.6434,9.2e-05,9
2,A,Rome,1.0,1.0,10,when is the new tappan zee bridge going to be finished,1.0,1.0,1.0,9069,5756,6749,26086,1.6957,0.000355,10
2,A,Rome,1.0,1.0,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,9044,5765,6746,24756,2.0253,0.000217,10
2,A,Rome,1.0,1.0,10,who plays the doc in back to the future,1.0,1.0,1.0,8185,5758,6739,24477,2.0253,0.000551,10
2,A,Rome,1.0,1.0,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8225,5742,6742,24036,2.0253,0.000669,10
2,A,Rome,1.0,1.0,10,who has been chosen as the brand ambassador of the campaign 'beti bachao-beti padhao,1.0,1.0,1.0,8823,5745,6740,24592,1.6957,0.000573,10
2,A,Rome,1.0,1.0,10,how many seasons of prison break are on netflix,1.0,1.0,1.0,7948,5778,6757,23614,1.973,9.4e-05,10
2,A,Rome,1.0,1.0,10,what was the name of atom bomb dropped by usa on hiroshima,1.0,1.0,1.0,8898,5889,6746,24982,1.8867,0.00011,9
2,A,Rome,1.0,1.0,10,when did the us take over wake island,1.0,1.0,1.0,8166,5758,6743,24137,1.973,0.000696,10
2,A,Rome,1.0,1.0,10,when did american two party system began to emerge,1.0,1.0,1.0,8584,5773,6743,24561,1.6094,0.00019,10
2,A,Rome,1.0,1.0,10,where are the mitochondria located in the sperm,1.0,1.0,1.0,8511,5738,6740,24407,2.164,0.00018,10
2,A,Rome,1.0,1.0,10,how many lines of symmetry are there in a equilateral triangle,1.0,1.0,1.0,7524,5752,6746,23203,2.164,0.000394,10
2,A,Rome,1.0,1.0,10,how many seasons of the oc are there,1.0,1.0,1.0,8624,5737,6750,24769,1.8867,0.000938,10
2,A,Rome,1.0,1.0,10,latest season on keeping up with the kardashians,1.0,1.0,1.0,8506,5760,6747,24283,1.3592,0.000327,10
2,A,Rome,1.0,1.0,10,how dose the poet present death as a voyage in crossing the bar,1.0,1.0,1.0,8426,5748,6751,25386,1.8344,0.000307,10
2,A,Rome,1.0,1.0,10,who were farmers who kept a small portion of their crops & gave the rest to the landowners,1.0,1.0,1.0,8220,5760,7432,25119,1.8867,0.000119,10
2,A,Rome,1.0,1.0,10,what is pumped up kicks the song about,1.0,1.0,1.0,10082,7044,12300,33278,1.8344,0.000141,10
2,A,Rome,1.0,1.0,10,2. what are the reasons states impose protectionists policies on other countries,1.0,1.0,1.0,11692,5764,6765,27892,2.0253,0.000159,10
2,A,Rome,1.0,1.0,10,where are they building the new raiders stadium,1.0,1.0,1.0,8677,5812,6771,24965,2.164,0.000102,10
2,A,Rome,1.0,1.0,10,what event provoked congress to propose the eleventh amendment and the states to ratify it,1.0,1.0,1.0,9264,5739,6754,25413,1.973,0.000125,10
2,A,Rome,1.0,1.0,10,does joe die in the purge election year,1.0,1.0,1.0,8750,5875,6726,24851,1.8344,0.000228,10
2,A,RomeCombined,0.9,1.1,10,what is non controlling interest on balance sheet,1.0,0.9997,0.7778,21179,14789,12990,53351,1.8344,3.8e-05,9
2,A,RomeCombined,0.9,1.1,10,how many episodes are in chicago fire season 4,1.0,1.0,0.9556,12639,7328,7542,31133,1.7481,7.7e-05,10
2,A,RomeCombined,0.9,1.1,10,who sings love will keep us alive by the eagles,0.9,0.9452,1.0,9300,5778,6751,25385,2.164,2.7e-05,10
2,A,RomeCombined,0.9,1.1,10,who is the leader of the ontario pc party,1.0,1.0,1.0,8894,5778,6744,24834,1.7481,0.000271,10
2,A,RomeCombined,0.9,1.1,10,nitty gritty dirt band fishin in the dark album,1.0,1.0,0.9556,8942,5780,6766,25196,1.6094,7.4e-05,10
2,A,RomeCombined,0.9,1.1,10,who were the three elves who got rings,1.0,1.0,0.9111,8179,5815,6750,24060,2.164,2.5e-05,9
2,A,RomeCombined,0.9,1.1,10,converting stereo signal to mono signal is called,1.0,1.0,0.9556,8643,5964,6744,23797,1.6957,0.001201,10
2,A,RomeCombined,0.9,1.1,10,in order to prove disparate impact you first must establish,1.0,1.0,1.0,8817,5973,6769,23936,1.8344,6.2e-05,10
2,A,RomeCombined,0.9,1.1,10,where do characters live in this is us,1.0,1.0,1.0,8997,5813,6766,23955,2.164,0.000148,10
2,A,RomeCombined,0.9,1.1,10,who makes the decisions about what to produce in a market economy,1.0,1.0,0.9556,8623,5826,6754,24479,1.6434,9.1e-05,9
2,A,RomeCombined,0.9,1.1,10,when is the new tappan zee bridge going to be finished,1.0,1.0,0.9556,8617,5830,6760,25036,1.5048,0.000356,9
2,A,RomeCombined,0.9,1.1,10,who recorded i can't help falling in love with you,1.0,1.0,1.0,9017,5800,6758,25250,1.8867,0.000223,10
2,A,RomeCombined,0.9,1.1,10,who plays the doc in back to the future,1.0,1.0,1.0,8125,5787,6758,24167,2.0253,0.000559,10
2,A,RomeCombined,0.9,1.1,10,when did they stop cigarette advertising on television,1.0,1.0,1.0,8590,5778,6749,24492,2.0253,0.000671,10
