trial,exp,algorithm,corpus_size,noise_label,noise_min,noise_max,noise_range_pct,top_k,query,recall_at_k,ndcg_at_k,score_entropy,score_variance,enc_total_us
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes chronic pain?,1.0,0.9989,1.6094,0.000413,16087
1,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe COPD management,1.0,1.0,1.7481,0.015095,15164
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What are signs of liver disease?,1.0,0.9991,1.973,0.000632,15332
1,I,Combined,1190,50%,0.5,1.5,50.0,10,How is epilepsy treated?,1.0,1.0,1.8344,0.00555,16056
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes osteoporosis?,0.9,0.9556,2.164,0.005909,16406
1,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.9,0.9528,2.0253,0.008777,15373
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,1.0,0.9999,1.8867,0.004781,15632
1,I,Combined,1190,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,0.9,0.9499,1.973,0.005252,16687
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,1.0,1.0,2.164,0.000393,16040
1,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,1.973,0.0059,16437
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.973,0.008974,15784
1,I,Combined,1190,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.007267,16112
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes psoriasis?,0.9,0.9587,1.8867,0.009115,16424
1,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,1.0,2.164,0.009583,15816
1,I,Combined,1190,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,0.9,0.9382,1.8344,0.000551,15863
1,I,Combined,1190,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,1.0,0.9997,2.0253,0.006877,15609
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9999,1.8867,0.002689,23708
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is hypertension treated?,1.0,1.0,2.0253,0.003628,20980
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.9995,2.164,0.000378,19302
1,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,1.0,0.9998,1.8344,0.004733,18537
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What medications treat depression?,1.0,0.9999,1.6094,0.002895,17587
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,0.9,0.954,1.8867,0.004176,17481
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.6,0.7454,1.6094,0.003265,16966
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,1.0,0.9997,2.164,0.002514,16650
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,0.9,0.9462,2.0253,0.001912,17017
1,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,0.9,0.9514,1.8344,0.003442,16717
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.0047,15767
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,2.164,0.004293,14870
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,1.0,0.999,2.164,0.002473,16592
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,0.9998,2.0253,0.003255,16312
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.8,0.8734,2.164,0.000237,16166
1,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe COPD management,0.9,0.9629,1.8867,0.010945,15800
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are signs of liver disease?,1.0,0.9953,1.8867,0.000178,16414
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is epilepsy treated?,0.8,0.9002,2.0253,0.003451,16731
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes osteoporosis?,0.9,0.952,1.973,0.003366,16275
1,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,0.9,0.9521,2.0253,0.007043,16400
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,0.9,0.9496,2.0253,0.002805,17361
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,0.9,0.9468,1.8867,0.004547,16508
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes inflammatory bowel disease?,1.0,0.9986,1.8867,0.000189,31854
1,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe treatment for chronic kidney disease,0.9,0.9517,1.8344,0.003155,17697
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are symptoms of schizophrenia?,0.9,0.9481,1.6957,0.006127,15981
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is bipolar disorder managed?,1.0,0.9998,1.8867,0.003238,15105
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes psoriasis?,1.0,1.0,1.8867,0.007251,15856
1,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe sepsis treatment,1.0,1.0,2.164,0.005218,16233
1,I,Combined,1190,70%,0.3,1.7,70.0,10,What are risk factors for cancer?,1.0,0.9996,1.6957,0.000247,17076
1,I,Combined,1190,70%,0.3,1.7,70.0,10,How is ALS diagnosed?,1.0,1.0,1.8867,0.005045,16292
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,2.0253,0.005505,25012
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is hypertension treated?,1.0,1.0,2.164,0.008063,21269
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes heart failure?,1.0,1.0,2.0253,0.001569,19784
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008025,18110
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005777,17213
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How does Alzheimer's disease progress?,1.0,1.0,2.0253,0.007851,16633
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are risk factors for stroke?,1.0,1.0,1.4979,0.007439,16698
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005191,16682
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004912,17121
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007646,16681
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009459,16373
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008741,16445
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004847,16217
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006409,15456
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes chronic pain?,1.0,1.0,1.973,0.000479,15455
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe COPD management,1.0,1.0,2.0253,0.020794,15232
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000719,16567
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.007898,15899
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.008767,15083
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012617,15452
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What medications are used for HIV/AIDS?,1.0,1.0,2.164,0.006178,15959
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.008521,15666
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.6957,0.000444,16025
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.00808,16113
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011327,15701
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is bipolar disorder managed?,1.0,1.0,2.0253,0.009573,16337
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What causes psoriasis?,1.0,1.0,1.8344,0.014653,17109
2,I,Combined,1190,0%,1.0,1.0,0.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012907,16144
2,I,Combined,1190,0%,1.0,1.0,0.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000536,15682
2,I,Combined,1190,0%,1.0,1.0,0.0,10,How is ALS diagnosed?,1.0,1.0,1.8867,0.010726,15181
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.6434,0.00552,30178
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is hypertension treated?,1.0,1.0,2.164,0.008057,23150
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes heart failure?,1.0,1.0,1.8867,0.001568,20071
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.008032,19414
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005779,18043
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How does Alzheimer's disease progress?,0.9,0.954,2.0253,0.007845,17757
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are risk factors for stroke?,1.0,1.0,1.4979,0.00744,16547
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005214,16336
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are signs of kidney disease?,1.0,1.0,1.6957,0.004905,16356
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007653,16816
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009462,16376
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008738,16647
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are symptoms of anemia?,1.0,1.0,2.0253,0.004856,16728
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006424,15587
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes chronic pain?,1.0,1.0,1.973,0.000476,17010
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe COPD management,1.0,1.0,2.0253,0.020781,15391
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are signs of liver disease?,1.0,1.0,1.8867,0.000717,16500
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is epilepsy treated?,1.0,1.0,2.0253,0.007895,16008
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes osteoporosis?,1.0,1.0,2.0253,0.008759,16272
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012611,16525
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,2.164,0.006165,16141
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is pneumonia diagnosed?,1.0,1.0,2.0253,0.008534,18083
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.8867,0.000442,16677
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.8867,0.008076,16258
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.7481,0.011304,15682
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.009554,15348
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What causes psoriasis?,1.0,1.0,1.8344,0.014639,16260
2,I,Combined,1190,1%,0.99,1.01,1.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012918,15906
2,I,Combined,1190,1%,0.99,1.01,1.0,10,What are risk factors for cancer?,1.0,1.0,2.0253,0.000536,16576
2,I,Combined,1190,1%,0.99,1.01,1.0,10,How is ALS diagnosed?,1.0,1.0,1.6957,0.01073,16169
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.8344,0.005488,32061
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is hypertension treated?,0.9,0.9513,2.164,0.007882,23836
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes heart failure?,1.0,1.0,1.7481,0.001474,20539
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe the symptoms of lupus,1.0,1.0,1.973,0.007747,19865
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What medications treat depression?,1.0,1.0,1.8344,0.005671,18351
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How does Alzheimer's disease progress?,0.9,0.954,1.8344,0.007656,17827
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are risk factors for stroke?,1.0,1.0,1.4979,0.007167,17749
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is asthma managed long-term?,1.0,1.0,2.0253,0.005019,17569
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are signs of kidney disease?,1.0,1.0,1.5048,0.005036,17264
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007621,16364
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.009251,17254
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.973,0.008462,15556
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are symptoms of anemia?,1.0,1.0,2.164,0.004747,15760
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is hypothyroidism treated?,1.0,1.0,2.0253,0.006141,15423
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes chronic pain?,0.9,0.9406,1.973,0.000464,16205
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe COPD management,1.0,1.0,2.0253,0.020544,16026
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are signs of liver disease?,1.0,1.0,2.0253,0.000763,15346
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is epilepsy treated?,1.0,1.0,1.8867,0.00772,16951
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes osteoporosis?,1.0,1.0,2.3026,0.008737,16797
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.0253,0.012445,16216
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What medications are used for HIV/AIDS?,0.9,0.9517,1.8344,0.006228,16045
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is pneumonia diagnosed?,1.0,1.0,2.164,0.008305,15712
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes inflammatory bowel disease?,1.0,0.9999,2.164,0.000471,16329
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe treatment for chronic kidney disease,1.0,1.0,2.0253,0.008049,16700
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.4979,0.011135,15890
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is bipolar disorder managed?,1.0,1.0,1.8867,0.009586,16012
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What causes psoriasis?,1.0,1.0,1.973,0.014605,15278
2,I,Combined,1190,10%,0.9,1.1,10.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.012849,16432
2,I,Combined,1190,10%,0.9,1.1,10.0,10,What are risk factors for cancer?,1.0,1.0,1.8344,0.000505,15891
2,I,Combined,1190,10%,0.9,1.1,10.0,10,How is ALS diagnosed?,1.0,0.9997,1.6957,0.01085,16570
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9999,1.6957,0.004614,33126
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is hypertension treated?,0.9,0.9511,2.0253,0.007249,23791
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes heart failure?,1.0,1.0,2.3026,0.001768,20187
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe the symptoms of lupus,1.0,1.0,2.164,0.006737,19818
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What medications treat depression?,1.0,1.0,1.973,0.005093,19154
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How does Alzheimer's disease progress?,1.0,0.9987,1.5048,0.007367,18657
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are risk factors for stroke?,0.9,0.9458,1.6094,0.006072,18084
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is asthma managed long-term?,1.0,1.0,2.164,0.004502,17664
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are signs of kidney disease?,1.0,1.0,1.8344,0.004586,16789
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,2.0253,0.007377,16537
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes Parkinson's disease?,1.0,1.0,2.164,0.00889,17336
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.8344,0.006485,16699
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are symptoms of anemia?,1.0,0.9992,1.8867,0.003784,16522
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is hypothyroidism treated?,1.0,1.0,1.7481,0.005451,15193
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes chronic pain?,0.9,0.9367,1.8344,0.000356,15830
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe COPD management,0.9,0.9644,2.0253,0.018789,17976
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are signs of liver disease?,0.9,0.9403,1.8867,0.000671,17344
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is epilepsy treated?,0.9,0.9512,1.8867,0.007502,16887
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes osteoporosis?,0.9,0.9553,2.164,0.007042,16147
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe symptoms of anxiety disorder,1.0,1.0,2.164,0.010693,16670
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What medications are used for HIV/AIDS?,0.9,0.9519,1.8867,0.005757,17405
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is pneumonia diagnosed?,0.9,0.9501,1.973,0.007414,16522
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes inflammatory bowel disease?,1.0,0.9999,1.8867,0.000396,16424
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe treatment for chronic kidney disease,1.0,0.9999,2.0253,0.007645,17015
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are symptoms of schizophrenia?,1.0,0.9996,1.6094,0.010068,16097
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is bipolar disorder managed?,1.0,0.9999,1.8867,0.009177,16087
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What causes psoriasis?,1.0,1.0,1.6957,0.01383,15404
2,I,Combined,1190,30%,0.7,1.3,30.0,10,Describe sepsis treatment,1.0,1.0,2.0253,0.011601,15015
2,I,Combined,1190,30%,0.7,1.3,30.0,10,What are risk factors for cancer?,1.0,1.0,2.164,0.000429,16226
2,I,Combined,1190,30%,0.7,1.3,30.0,10,How is ALS diagnosed?,1.0,1.0,1.6957,0.009067,15545
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9996,2.0253,0.003643,31786
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is hypertension treated?,0.9,0.9492,2.0253,0.005389,23018
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes heart failure?,1.0,1.0,2.164,0.001153,19992
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe the symptoms of lupus,0.9,0.9508,2.0253,0.005757,18574
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What medications treat depression?,1.0,1.0,1.973,0.003964,17701
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How does Alzheimer's disease progress?,0.9,0.954,1.8344,0.00445,17906
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are risk factors for stroke?,0.8,0.8879,1.0889,0.005586,15832
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is asthma managed long-term?,1.0,0.9999,1.973,0.003716,17209
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are signs of kidney disease?,0.9,0.9411,1.8867,0.002695,17842
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.7481,0.00544,16175
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes Parkinson's disease?,1.0,1.0,2.0253,0.00654,16869
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.8344,0.00612,16100
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are symptoms of anemia?,1.0,1.0,2.164,0.003476,16914
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is hypothyroidism treated?,1.0,1.0,1.973,0.005127,15666
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes chronic pain?,0.8,0.8539,1.8344,0.000343,14847
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe COPD management,0.9,0.9644,1.8867,0.014348,14770
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are signs of liver disease?,1.0,0.9998,1.8867,0.000591,16110
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is epilepsy treated?,0.9,0.9513,2.0253,0.005434,15956
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes osteoporosis?,1.0,1.0,1.8344,0.005704,16300
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe symptoms of anxiety disorder,0.9,0.9528,1.8867,0.00917,16451
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What medications are used for HIV/AIDS?,0.9,0.9517,1.8344,0.00499,16987
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is pneumonia diagnosed?,0.9,0.948,2.164,0.006374,16748
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes inflammatory bowel disease?,0.9,0.94,1.7481,0.000493,16823
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe treatment for chronic kidney disease,1.0,0.9998,2.0253,0.005764,15669
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are symptoms of schizophrenia?,1.0,0.9999,1.7481,0.008061,16026
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is bipolar disorder managed?,1.0,0.9997,2.0253,0.006214,16003
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What causes psoriasis?,1.0,0.9999,1.8344,0.009791,16585
2,I,Combined,1190,50%,0.5,1.5,50.0,10,Describe sepsis treatment,1.0,1.0,1.973,0.009061,15507
2,I,Combined,1190,50%,0.5,1.5,50.0,10,What are risk factors for cancer?,0.9,0.9384,2.164,0.00036,16162
2,I,Combined,1190,50%,0.5,1.5,50.0,10,How is ALS diagnosed?,0.8,0.9104,2.0253,0.007755,15860
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What are the symptoms of type 2 diabetes?,1.0,0.9998,1.8344,0.00237,19275
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How is hypertension treated?,0.9,0.9512,2.0253,0.003467,18523
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes heart failure?,1.0,0.9996,2.164,0.00104,17507
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe the symptoms of lupus,1.0,0.9999,1.973,0.003576,17653
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What medications treat depression?,1.0,0.9998,2.0253,0.002668,17727
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How does Alzheimer's disease progress?,0.9,0.9519,1.6957,0.004317,18023
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What are risk factors for stroke?,0.8,0.8867,1.3592,0.00316,17633
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How is asthma managed long-term?,1.0,1.0,2.164,0.002156,16580
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What are signs of kidney disease?,0.9,0.9444,2.0253,0.002112,15622
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe rheumatoid arthritis treatment,1.0,0.9997,1.973,0.003792,17563
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes Parkinson's disease?,1.0,1.0,2.164,0.004491,18308
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.8867,0.003936,18628
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What are symptoms of anemia?,1.0,1.0,2.164,0.002725,17593
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How is hypothyroidism treated?,1.0,0.9999,1.8867,0.002962,15927
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes chronic pain?,0.8,0.8767,2.164,0.000268,17882
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe COPD management,0.9,0.9644,2.0253,0.009053,21277
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What are signs of liver disease?,1.0,0.9993,1.8867,0.000225,17949
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How is epilepsy treated?,0.9,0.9489,2.164,0.003129,22625
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What causes osteoporosis?,1.0,1.0,2.164,0.003579,19440
2,I,Combined,1190,70%,0.3,1.7,70.0,10,Describe symptoms of anxiety disorder,0.9,0.9508,2.0253,0.006522,18633
2,I,Combined,1190,70%,0.3,1.7,70.0,10,What medications are used for HIV/AIDS?,1.0,0.9999,2.3026,0.002247,21468
2,I,Combined,1190,70%,0.3,1.7,70.0,10,How is pneumonia diagnosed?,1.0,0.9998,2.0253,0.003332,17004
