trial,exp,algorithm,noise_min,noise_max,top_k,query,recall_at_k,ndcg_at_k,kendall_tau,enc_embed_us,enc_encrypt_us,enc_search_us,enc_total_us,score_entropy,score_variance,score_distinct_count
1,A,CkksCombined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8975,53,107776137,107789297,1.5048,0.010679,10
1,A,CkksCombined,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8252,45,107412304,107424679,1.6957,0.006061,10
1,A,CkksCombined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,8592,102,107384283,107397122,1.8867,0.012164,10
1,A,CkksCombined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9111,8648,43,107625525,107638548,1.5048,0.011789,10
1,A,CkksCombined,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,8744,43,107453530,107466515,1.7481,0.010383,10
1,A,CkksCombined,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,8269,44,107459661,107472088,2.164,0.00273,10
1,A,CkksCombined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9556,8743,45,107876848,107889528,1.6957,0.005389,9
2,A,Scrambling,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,19604,133,3963,33840,1.4708,0.010063,10
2,A,Scrambling,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18609,133,3786,33011,2.0253,0.008239,10
2,A,Scrambling,0.9,1.1,10,What causes heart failure?,1.0,1.0,1.0,21244,132,3197,35591,2.0253,0.007888,10
2,A,Scrambling,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,21323,132,3233,34946,1.6094,0.016206,10
2,A,Scrambling,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18199,133,3098,31733,2.0253,0.008015,10
2,A,Scrambling,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,21211,205,3831,35569,1.6094,0.012835,10
2,A,Scrambling,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,1.0,21280,133,5483,37044,1.3592,0.007561,10
2,A,Scrambling,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18889,138,3028,32137,1.8344,0.006175,10
2,A,Scrambling,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,21451,133,5533,36976,1.8344,0.006977,10
2,A,Scrambling,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,19432,355,3344,32593,1.8344,0.011109,10
2,A,Scrambling,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,18471,133,2990,32147,1.8344,0.010504,10
2,A,Scrambling,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,19008,133,3261,32876,1.7481,0.018415,10
2,A,Scrambling,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,18650,132,3474,32505,1.6094,0.015431,10
2,A,Scrambling,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,21860,134,5463,38219,1.8867,0.015584,10
2,A,Scrambling,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,18026,133,3436,31897,2.164,0.001157,10
2,A,Scrambling,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,18146,133,3370,31614,1.1683,0.01493,10
2,A,Scrambling,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,18283,133,3275,32444,2.164,0.005875,10
2,A,Scrambling,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,21472,132,5382,37162,1.2275,0.009159,10
2,A,Scrambling,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,22151,132,2950,35315,1.7481,0.011225,10
2,A,Scrambling,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,17570,125,5074,32552,1.6957,0.009914,10
2,A,Scrambling,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,19498,125,2946,32008,1.3592,0.007531,10
2,A,Scrambling,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,17118,126,2968,29572,1.6957,0.005147,10
2,A,Scrambling,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,17354,125,3005,29872,1.8344,0.00574,9
2,A,Scrambling,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,19899,124,2971,32890,1.5048,0.010771,10
2,A,Scrambling,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,19052,125,2827,31878,1.6957,0.006151,10
2,A,Scrambling,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,17825,125,2832,30397,1.8867,0.012468,10
2,A,Scrambling,0.9,1.1,10,What causes psoriasis?,1.0,1.0,1.0,19571,124,2870,31900,1.5048,0.01178,10
2,A,Scrambling,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,17121,125,3249,29815,1.7481,0.010708,10
2,A,Scrambling,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,17877,125,5257,32770,2.0253,0.002693,10
2,A,Scrambling,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,1.0,20227,125,5075,34946,1.6094,0.005529,10
2,A,Noise,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9556,23523,295,3706,38196,1.4708,0.010064,10
2,A,Noise,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18635,228,3718,32971,2.0253,0.008009,10
2,A,Noise,0.9,1.1,10,What causes heart failure?,1.0,0.9996,0.9556,18440,228,3546,32074,1.8867,0.007714,9
2,A,Noise,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,0.9556,18201,228,3236,32399,1.6094,0.016134,10
2,A,Noise,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18198,229,3171,31936,2.0253,0.008103,10
2,A,Noise,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,21420,229,3536,35639,1.6434,0.013028,10
2,A,Noise,0.9,1.1,10,What are risk factors for stroke?,1.0,0.9999,0.7778,18612,261,3579,32857,1.3592,0.007609,10
2,A,Noise,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18963,229,2990,32475,1.8344,0.005995,10
2,A,Noise,0.9,1.1,10,What are signs of kidney disease?,0.9,0.9497,1.0,18343,229,3169,32018,1.973,0.006754,10
2,A,Noise,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,18422,251,3195,32186,1.8344,0.010827,10
2,A,Noise,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,0.9556,23934,363,4649,39889,1.8344,0.01052,10
2,A,Noise,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,21216,228,2970,34685,1.7481,0.018193,10
2,A,Noise,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,18881,256,3025,32429,1.4185,0.015302,10
2,A,Noise,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,19107,251,3254,32887,1.8867,0.015542,10
2,A,Noise,0.9,1.1,10,What causes chronic pain?,1.0,1.0,1.0,19133,228,3075,33033,2.164,0.001211,10
2,A,Noise,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,20496,229,4570,35888,1.1683,0.014702,10
2,A,Noise,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,18259,229,3349,31725,2.0253,0.006067,10
2,A,Noise,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,0.9556,18589,338,2999,31841,1.2275,0.008995,10
2,A,Noise,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,0.9556,18416,246,5055,33381,1.7481,0.011256,10
2,A,Noise,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,17632,244,4107,31505,1.6957,0.009681,10
2,A,Noise,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,18429,215,5108,33508,1.3592,0.007418,10
2,A,Noise,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,17743,215,5154,32464,1.6957,0.004983,10
2,A,Noise,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,17523,246,3683,30840,1.8344,0.005558,10
2,A,Noise,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9556,17724,216,2837,29998,1.5048,0.010568,10
2,A,Noise,0.9,1.1,10,What are symptoms of schizophrenia?,0.9,0.9471,1.0,17402,216,2984,30139,1.6957,0.006177,10
2,A,Noise,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,1.0,17316,215,2863,30038,1.8867,0.012373,10
2,A,Noise,0.9,1.1,10,What causes psoriasis?,1.0,1.0,1.0,18903,218,3366,32216,1.5048,0.011501,10
2,A,Noise,0.9,1.1,10,Describe sepsis treatment,0.9,0.9601,0.9444,17427,215,4466,31991,1.7481,0.010482,10
2,A,Noise,0.9,1.1,10,What are risk factors for cancer?,1.0,0.9998,0.9556,19043,216,4694,33871,2.164,0.002651,10
2,A,Noise,0.9,1.1,10,How is ALS diagnosed?,0.9,0.9484,1.0,17897,216,3046,31026,1.6957,0.00549,10
2,A,Combined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9111,21620,229,3070,35058,1.6957,0.00988,10
2,A,Combined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,18519,228,2986,32121,2.0253,0.007973,10
2,A,Combined,0.9,1.1,10,What causes heart failure?,1.0,1.0,0.9556,18249,256,3150,32397,1.8867,0.008047,10
2,A,Combined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,19291,228,3057,33098,1.6094,0.015947,10
2,A,Combined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,18702,228,3277,32523,2.0253,0.008162,10
2,A,Combined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,24107,227,3577,38594,1.6434,0.012542,9
2,A,Combined,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,1.0,19084,228,3050,32154,1.3592,0.007571,10
2,A,Combined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,18370,252,3382,32932,1.7481,0.006153,10
2,A,Combined,0.9,1.1,10,What are signs of kidney disease?,0.9,0.9497,1.0,19780,462,3184,33052,1.973,0.006977,10
2,A,Combined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,20245,228,4427,35906,1.8344,0.011034,10
2,A,Combined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,18874,230,3457,32501,1.8344,0.010479,10
2,A,Combined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,0.9556,19275,230,5345,34510,1.7481,0.018535,10
2,A,Combined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,18442,228,3087,32334,1.4185,0.01509,10
2,A,Combined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,19039,650,3264,33051,1.8867,0.015372,10
2,A,Combined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,0.9556,18731,330,4705,33760,2.0253,0.001092,10
2,A,Combined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,18257,228,3013,31644,1.4185,0.014565,10
2,A,Combined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,18410,229,5355,34816,2.164,0.005859,10
2,A,Combined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,19291,591,2994,32982,1.3592,0.009104,10
2,A,Combined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,1.0,17963,216,2857,30753,1.4708,0.011086,10
2,A,Combined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,17234,216,3229,29854,1.6957,0.009938,10
2,A,Combined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,19871,215,5279,35168,1.3592,0.007439,10
2,A,Combined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,17508,215,5041,33002,1.5571,0.005236,10
2,A,Combined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,17426,216,3176,30346,1.6094,0.005508,10
2,A,Combined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,0.9556,17673,216,2917,30321,1.5048,0.010832,10
2,A,Combined,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,18014,215,3008,31070,1.6957,0.006133,10
2,A,Combined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,0.9556,18718,216,2905,30951,1.8867,0.012489,10
2,A,Combined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,0.9111,20759,216,3505,34224,1.5048,0.011634,10
2,A,Combined,0.9,1.1,10,Describe sepsis treatment,1.0,1.0,1.0,17054,216,2913,29532,1.7481,0.010663,10
2,A,Combined,0.9,1.1,10,What are risk factors for cancer?,1.0,0.9998,0.9556,17333,216,4047,31114,2.0253,0.002639,10
2,A,Combined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9556,19894,215,3253,33160,1.6434,0.005398,10
2,A,Rome,1.0,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,18787,19771,5616,50616,1.4708,0.010063,10
2,A,Rome,1.0,1.0,10,How is hypertension treated?,1.0,1.0,1.0,12879,8998,1580,27471,2.0253,0.008239,10
2,A,Rome,1.0,1.0,10,What causes heart failure?,1.0,1.0,1.0,8255,7090,1435,20566,2.0253,0.007888,10
2,A,Rome,1.0,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,8218,7343,1550,21146,1.6094,0.016206,10
2,A,Rome,1.0,1.0,10,What medications treat depression?,1.0,1.0,1.0,8238,7261,1555,21047,2.0253,0.008015,10
2,A,Rome,1.0,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8252,7198,2573,21843,1.6094,0.012835,10
2,A,Rome,1.0,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,8207,7369,1467,20983,1.3592,0.007561,10
2,A,Rome,1.0,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,8531,7301,1429,21098,1.8344,0.006175,10
2,A,Rome,1.0,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,8877,9026,1465,23386,1.8344,0.006977,10
2,A,Rome,1.0,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8913,7387,2573,22712,1.8344,0.011109,10
2,A,Rome,1.0,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,8479,7129,1446,20738,1.8344,0.010504,10
2,A,Rome,1.0,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8287,7000,1438,20575,1.7481,0.018415,10
2,A,Rome,1.0,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,8416,7213,1579,21180,1.6094,0.015431,10
2,A,Rome,1.0,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,8135,7045,1428,20320,1.8867,0.015584,10
2,A,Rome,1.0,1.0,10,What causes chronic pain?,1.0,1.0,1.0,8032,7192,2566,21358,2.164,0.001157,10
2,A,Rome,1.0,1.0,10,Describe COPD management,1.0,1.0,1.0,8120,7602,1441,20913,1.1683,0.01493,10
2,A,Rome,1.0,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,8832,6998,1496,21526,2.164,0.005875,10
2,A,Rome,1.0,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,9398,7104,1627,21817,1.2275,0.009159,10
2,A,Rome,1.0,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,8333,7676,1562,21543,1.7481,0.011225,10
2,A,Rome,1.0,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8472,7069,1424,20774,1.6957,0.009914,10
2,A,Rome,1.0,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8484,7164,1408,20994,1.3592,0.007531,10
2,A,Rome,1.0,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,9033,8420,1432,22720,1.6957,0.005147,10
2,A,Rome,1.0,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,9370,13815,2538,29544,1.8344,0.00574,9
2,A,Rome,1.0,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,9214,7030,2586,23158,1.5048,0.010771,10
2,A,Rome,1.0,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,9171,7109,1651,21952,1.6957,0.006151,10
2,A,Rome,1.0,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,8097,7088,1647,20887,1.8867,0.012468,10
2,A,Rome,1.0,1.0,10,What causes psoriasis?,1.0,1.0,1.0,9701,7034,1449,21839,1.5048,0.01178,10
2,A,Rome,1.0,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,7939,6978,1554,19787,1.7481,0.010708,10
2,A,Rome,1.0,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,8156,7283,1545,20730,2.0253,0.002693,10
2,A,Rome,1.0,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,9022,7686,1438,21886,1.6094,0.005529,10
2,A,RomeCombined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,20204,19534,3401,49522,1.6957,0.009877,10
2,A,RomeCombined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,10961,9059,1800,26001,2.0253,0.00818,10
2,A,RomeCombined,0.9,1.1,10,What causes heart failure?,1.0,1.0,0.9556,8490,7039,2572,21852,1.8867,0.00782,10
2,A,RomeCombined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,8206,7074,1464,20652,1.6094,0.015947,10
2,A,RomeCombined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,8065,7368,1518,20660,2.0253,0.007903,10
2,A,RomeCombined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,8248,8207,1438,21795,1.6094,0.012971,10
2,A,RomeCombined,0.9,1.1,10,What are risk factors for stroke?,1.0,1.0,0.9111,8201,7652,1494,20910,1.3592,0.007401,10
2,A,RomeCombined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,8514,7349,1481,21439,1.8344,0.006075,10
2,A,RomeCombined,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,1.0,8653,7405,2564,22812,1.8344,0.006711,10
2,A,RomeCombined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8203,7941,1472,21653,1.8344,0.010982,10
2,A,RomeCombined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,9100,9148,1568,23680,1.8344,0.010203,10
2,A,RomeCombined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8189,7588,1607,21278,1.973,0.017879,10
2,A,RomeCombined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,8409,7732,2686,23265,1.4185,0.015353,10
2,A,RomeCombined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,0.9556,8469,7216,1434,20992,1.8867,0.015786,9
2,A,RomeCombined,0.9,1.1,10,What causes chronic pain?,1.0,1.0,0.9556,8457,7199,1437,20948,2.0253,0.001204,10
2,A,RomeCombined,0.9,1.1,10,Describe COPD management,1.0,1.0,1.0,8864,7036,2541,22139,1.4708,0.014648,10
2,A,RomeCombined,0.9,1.1,10,What are signs of liver disease?,1.0,1.0,1.0,8351,7467,1489,21279,2.164,0.005956,10
2,A,RomeCombined,0.9,1.1,10,How is epilepsy treated?,1.0,1.0,1.0,8269,7560,1518,21278,1.2275,0.008944,10
2,A,RomeCombined,0.9,1.1,10,What causes osteoporosis?,1.0,1.0,0.9556,8419,7054,2591,21849,1.7481,0.011031,10
2,A,RomeCombined,0.9,1.1,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,8276,7244,1539,21358,1.6957,0.009644,10
2,A,RomeCombined,0.9,1.1,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8309,7080,1430,20638,1.3592,0.007528,10
2,A,RomeCombined,0.9,1.1,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8957,8961,1622,23132,1.6957,0.004918,10
2,A,RomeCombined,0.9,1.1,10,What causes inflammatory bowel disease?,1.0,1.0,0.9556,8140,8302,2547,22798,1.6094,0.005731,10
2,A,RomeCombined,0.9,1.1,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8132,7138,1431,20581,1.5048,0.010554,10
2,A,RomeCombined,0.9,1.1,10,What are symptoms of schizophrenia?,1.0,1.0,0.9556,8182,7405,1541,21102,1.4185,0.005991,10
2,A,RomeCombined,0.9,1.1,10,How is bipolar disorder managed?,1.0,1.0,0.9556,8268,7661,1561,21451,1.8867,0.01256,10
2,A,RomeCombined,0.9,1.1,10,What causes psoriasis?,1.0,1.0,1.0,9619,9926,1625,25030,1.5048,0.011584,10
2,A,RomeCombined,0.9,1.1,10,Describe sepsis treatment,1.0,0.9999,0.9556,8264,7043,1425,20973,1.7481,0.01038,9
2,A,RomeCombined,0.9,1.1,10,What are risk factors for cancer?,1.0,1.0,1.0,8778,7012,1428,21275,2.164,0.002666,10
2,A,RomeCombined,0.9,1.1,10,How is ALS diagnosed?,1.0,1.0,0.9111,8393,7109,1677,21070,1.6957,0.005437,9
2,A,Ckks,1.0,1.0,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,12124,4,107320077,107336683,1.4708,0.010063,10
2,A,Ckks,1.0,1.0,10,How is hypertension treated?,1.0,1.0,1.0,9853,4,107266319,107280718,2.0253,0.008239,10
2,A,Ckks,1.0,1.0,10,What causes heart failure?,1.0,1.0,1.0,8666,4,107272041,107284830,2.0253,0.007888,10
2,A,Ckks,1.0,1.0,10,Describe the symptoms of lupus,1.0,1.0,1.0,8312,4,107439231,107451621,1.6094,0.016206,10
2,A,Ckks,1.0,1.0,10,What medications treat depression?,1.0,1.0,1.0,8480,4,107653745,107666237,2.0253,0.008015,10
2,A,Ckks,1.0,1.0,10,How does Alzheimer's disease progress?,1.0,1.0,1.0,8323,4,107148549,107160746,1.6094,0.012835,10
2,A,Ckks,1.0,1.0,10,What are risk factors for stroke?,1.0,1.0,1.0,9175,4,107574714,107587939,1.3592,0.007561,10
2,A,Ckks,1.0,1.0,10,How is asthma managed long-term?,1.0,1.0,1.0,8317,4,107497449,107509722,1.8344,0.006175,10
2,A,Ckks,1.0,1.0,10,What are signs of kidney disease?,1.0,1.0,1.0,8468,4,107480434,107492917,1.8344,0.006977,10
2,A,Ckks,1.0,1.0,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,8393,4,107736775,107749265,1.8344,0.011109,10
2,A,Ckks,1.0,1.0,10,What causes Parkinson's disease?,1.0,1.0,1.0,9064,4,107255390,107268664,1.8344,0.010504,10
2,A,Ckks,1.0,1.0,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,8688,4,107494830,107507322,1.7481,0.018415,10
2,A,Ckks,1.0,1.0,10,What are symptoms of anemia?,1.0,1.0,1.0,8295,4,107508084,107520585,1.6094,0.015431,10
2,A,Ckks,1.0,1.0,10,How is hypothyroidism treated?,1.0,1.0,1.0,8681,4,107296793,107309641,1.8867,0.015584,10
2,A,Ckks,1.0,1.0,10,What causes chronic pain?,1.0,1.0,1.0,8639,4,108670752,108683560,2.164,0.001157,10
2,A,Ckks,1.0,1.0,10,Describe COPD management,1.0,1.0,1.0,9334,6,108442236,108455333,1.1683,0.01493,10
2,A,Ckks,1.0,1.0,10,What are signs of liver disease?,1.0,1.0,1.0,8375,4,108483149,108495873,2.164,0.005875,10
2,A,Ckks,1.0,1.0,10,How is epilepsy treated?,1.0,1.0,1.0,8415,4,108515031,108527264,1.2275,0.009159,10
2,A,Ckks,1.0,1.0,10,What causes osteoporosis?,1.0,1.0,1.0,8800,4,108409550,108422004,1.7481,0.011225,10
2,A,Ckks,1.0,1.0,10,Describe symptoms of anxiety disorder,1.0,1.0,1.0,9044,4,108589574,108602310,1.6957,0.009914,10
2,A,Ckks,1.0,1.0,10,What medications are used for HIV/AIDS?,1.0,1.0,1.0,8664,4,108679263,108691927,1.3592,0.007531,10
2,A,Ckks,1.0,1.0,10,How is pneumonia diagnosed?,1.0,1.0,1.0,8484,4,108398114,108410910,1.6957,0.005147,10
2,A,Ckks,1.0,1.0,10,What causes inflammatory bowel disease?,1.0,1.0,1.0,9066,4,108315541,108329010,1.8344,0.00574,9
2,A,Ckks,1.0,1.0,10,Describe treatment for chronic kidney disease,1.0,1.0,1.0,8766,4,108368188,108381514,1.5048,0.010771,10
2,A,Ckks,1.0,1.0,10,What are symptoms of schizophrenia?,1.0,1.0,1.0,8903,4,108332964,108345841,1.6957,0.006151,10
2,A,Ckks,1.0,1.0,10,How is bipolar disorder managed?,1.0,1.0,1.0,8733,4,108606608,108619391,1.8867,0.012468,10
2,A,Ckks,1.0,1.0,10,What causes psoriasis?,1.0,1.0,1.0,8540,4,108429119,108441782,1.5048,0.01178,10
2,A,Ckks,1.0,1.0,10,Describe sepsis treatment,1.0,1.0,1.0,9248,4,108279077,108292439,1.7481,0.010708,10
2,A,Ckks,1.0,1.0,10,What are risk factors for cancer?,1.0,1.0,1.0,8532,4,108305420,108317798,2.0253,0.002693,10
2,A,Ckks,1.0,1.0,10,How is ALS diagnosed?,1.0,1.0,1.0,8396,6,108231580,108243914,1.6094,0.005529,10
2,A,CkksCombined,0.9,1.1,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0,19499,107,108314063,108337760,1.7481,0.010257,10
2,A,CkksCombined,0.9,1.1,10,How is hypertension treated?,1.0,1.0,1.0,8776,44,108283420,108296145,2.0253,0.007831,10
2,A,CkksCombined,0.9,1.1,10,What causes heart failure?,1.0,1.0,0.9556,9046,46,108434927,108448171,1.8867,0.007732,10
2,A,CkksCombined,0.9,1.1,10,Describe the symptoms of lupus,1.0,1.0,1.0,8703,45,108346440,108359220,1.6094,0.016098,10
2,A,CkksCombined,0.9,1.1,10,What medications treat depression?,1.0,1.0,1.0,8953,44,108230884,108244215,1.8867,0.007997,10
2,A,CkksCombined,0.9,1.1,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556,8605,44,108476366,108489183,1.6094,0.012778,10
2,A,CkksCombined,0.9,1.1,10,What are risk factors for stroke?,0.9,0.9501,0.9444,8485,54,108234487,108247055,1.3592,0.007275,9
2,A,CkksCombined,0.9,1.1,10,How is asthma managed long-term?,1.0,1.0,1.0,8479,44,108433711,108446187,1.8344,0.006305,10
2,A,CkksCombined,0.9,1.1,10,What are signs of kidney disease?,1.0,1.0,0.9556,8221,44,108263121,108275431,2.0253,0.006698,10
2,A,CkksCombined,0.9,1.1,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0,9473,44,108503272,108517198,1.8344,0.011121,10
2,A,CkksCombined,0.9,1.1,10,What causes Parkinson's disease?,1.0,1.0,1.0,8282,43,108408508,108421059,1.8344,0.010391,10
2,A,CkksCombined,0.9,1.1,10,How is multiple sclerosis diagnosed?,1.0,1.0,1.0,10311,45,108238970,108253447,1.7481,0.018264,10
2,A,CkksCombined,0.9,1.1,10,What are symptoms of anemia?,1.0,1.0,1.0,8410,44,108734061,108746606,1.4185,0.01539,10
2,A,CkksCombined,0.9,1.1,10,How is hypothyroidism treated?,1.0,1.0,1.0,8714,54,108216761,108229658,1.8867,0.015301,10
