trial,exp,algorithm,top_k,query,recall_at_k,ndcg_at_k,kendall_tau
5,E,Combined,20,What are signs of kidney disease?,1.0,1.0,0.9789
5,E,Combined,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Combined,50,What are the symptoms of type 2 diabetes?,0.98,0.9891,0.9762
5,E,Combined,50,How is hypertension treated?,1.0,1.0,0.9853
5,E,Combined,50,What causes heart failure?,1.0,1.0,0.9869
5,E,Combined,50,Describe the symptoms of lupus,0.96,0.9777,0.9681
5,E,Combined,50,What medications treat depression?,1.0,1.0,0.9673
5,E,Combined,50,How does Alzheimer's disease progress?,0.98,0.9921,0.9864
5,E,Combined,50,What are risk factors for stroke?,0.98,0.9885,0.9643
5,E,Combined,50,How is asthma managed long-term?,1.0,1.0,0.9918
5,E,Combined,50,What are signs of kidney disease?,1.0,1.0,0.9755
5,E,Combined,50,Describe rheumatoid arthritis treatment,1.0,1.0,0.9853
5,E,Rome,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Rome,1,How is hypertension treated?,1.0,1.0,1.0
5,E,Rome,1,What causes heart failure?,1.0,1.0,1.0
5,E,Rome,1,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Rome,1,What medications treat depression?,1.0,1.0,1.0
5,E,Rome,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Rome,1,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Rome,1,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Rome,1,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Rome,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Rome,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Rome,5,How is hypertension treated?,1.0,1.0,1.0
5,E,Rome,5,What causes heart failure?,1.0,1.0,1.0
5,E,Rome,5,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Rome,5,What medications treat depression?,1.0,1.0,1.0
5,E,Rome,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Rome,5,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Rome,5,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Rome,5,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Rome,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Rome,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Rome,10,How is hypertension treated?,1.0,1.0,1.0
5,E,Rome,10,What causes heart failure?,1.0,1.0,1.0
5,E,Rome,10,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Rome,10,What medications treat depression?,1.0,1.0,1.0
5,E,Rome,10,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Rome,10,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Rome,10,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Rome,10,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Rome,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Rome,20,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Rome,20,How is hypertension treated?,1.0,1.0,1.0
5,E,Rome,20,What causes heart failure?,1.0,1.0,1.0
5,E,Rome,20,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Rome,20,What medications treat depression?,1.0,1.0,1.0
5,E,Rome,20,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Rome,20,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Rome,20,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Rome,20,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Rome,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Rome,50,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Rome,50,How is hypertension treated?,1.0,1.0,1.0
5,E,Rome,50,What causes heart failure?,1.0,1.0,1.0
5,E,Rome,50,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Rome,50,What medications treat depression?,1.0,1.0,1.0
5,E,Rome,50,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Rome,50,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Rome,50,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Rome,50,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Rome,50,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,RomeCombined,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,RomeCombined,1,How is hypertension treated?,1.0,1.0,1.0
5,E,RomeCombined,1,What causes heart failure?,1.0,1.0,1.0
5,E,RomeCombined,1,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,RomeCombined,1,What medications treat depression?,1.0,1.0,1.0
5,E,RomeCombined,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,RomeCombined,1,What are risk factors for stroke?,1.0,1.0,1.0
5,E,RomeCombined,1,How is asthma managed long-term?,1.0,1.0,1.0
5,E,RomeCombined,1,What are signs of kidney disease?,1.0,1.0,1.0
5,E,RomeCombined,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,RomeCombined,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,RomeCombined,5,How is hypertension treated?,1.0,1.0,1.0
5,E,RomeCombined,5,What causes heart failure?,1.0,1.0,1.0
5,E,RomeCombined,5,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,RomeCombined,5,What medications treat depression?,1.0,1.0,1.0
5,E,RomeCombined,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,RomeCombined,5,What are risk factors for stroke?,1.0,1.0,1.0
5,E,RomeCombined,5,How is asthma managed long-term?,1.0,1.0,1.0
5,E,RomeCombined,5,What are signs of kidney disease?,1.0,1.0,1.0
5,E,RomeCombined,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,RomeCombined,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,RomeCombined,10,How is hypertension treated?,1.0,1.0,0.9556
5,E,RomeCombined,10,What causes heart failure?,0.9,0.9996,1.0
5,E,RomeCombined,10,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,RomeCombined,10,What medications treat depression?,1.0,1.0,1.0
5,E,RomeCombined,10,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,RomeCombined,10,What are risk factors for stroke?,1.0,1.0,1.0
5,E,RomeCombined,10,How is asthma managed long-term?,1.0,1.0,1.0
5,E,RomeCombined,10,What are signs of kidney disease?,1.0,1.0,1.0
5,E,RomeCombined,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,RomeCombined,20,What are the symptoms of type 2 diabetes?,0.9,0.9998,0.9684
5,E,RomeCombined,20,How is hypertension treated?,1.0,1.0,0.9895
5,E,RomeCombined,20,What causes heart failure?,1.0,1.0,0.9789
5,E,RomeCombined,20,Describe the symptoms of lupus,1.0,1.0,0.9368
5,E,RomeCombined,20,What medications treat depression?,1.0,1.0,1.0
5,E,RomeCombined,20,How does Alzheimer's disease progress?,1.0,1.0,0.9789
5,E,RomeCombined,20,What are risk factors for stroke?,0.95,0.9999,0.9474
5,E,RomeCombined,20,How is asthma managed long-term?,1.0,1.0,1.0
5,E,RomeCombined,20,What are signs of kidney disease?,1.0,1.0,1.0
5,E,RomeCombined,20,Describe rheumatoid arthritis treatment,1.0,1.0,0.9895
5,E,RomeCombined,50,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9739
5,E,RomeCombined,50,How is hypertension treated?,1.0,1.0,0.9869
5,E,RomeCombined,50,What causes heart failure?,1.0,1.0,0.9886
5,E,RomeCombined,50,Describe the symptoms of lupus,0.94,0.9665,0.963
5,E,RomeCombined,50,What medications treat depression?,1.0,1.0,0.9788
5,E,RomeCombined,50,How does Alzheimer's disease progress?,0.98,0.9921,0.9881
5,E,RomeCombined,50,What are risk factors for stroke?,1.0,1.0,0.9706
5,E,RomeCombined,50,How is asthma managed long-term?,1.0,1.0,0.9902
5,E,RomeCombined,50,What are signs of kidney disease?,1.0,1.0,0.9788
5,E,RomeCombined,50,Describe rheumatoid arthritis treatment,1.0,1.0,0.9869
5,E,Ckks,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Ckks,1,How is hypertension treated?,1.0,1.0,1.0
5,E,Ckks,1,What causes heart failure?,1.0,1.0,1.0
5,E,Ckks,1,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Ckks,1,What medications treat depression?,1.0,1.0,1.0
5,E,Ckks,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Ckks,1,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Ckks,1,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Ckks,1,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Ckks,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Ckks,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Ckks,5,How is hypertension treated?,1.0,1.0,1.0
5,E,Ckks,5,What causes heart failure?,1.0,1.0,1.0
5,E,Ckks,5,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Ckks,5,What medications treat depression?,1.0,1.0,1.0
5,E,Ckks,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Ckks,5,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Ckks,5,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Ckks,5,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Ckks,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Ckks,10,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Ckks,10,How is hypertension treated?,1.0,1.0,1.0
5,E,Ckks,10,What causes heart failure?,1.0,1.0,1.0
5,E,Ckks,10,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Ckks,10,What medications treat depression?,1.0,1.0,1.0
5,E,Ckks,10,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Ckks,10,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Ckks,10,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Ckks,10,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Ckks,10,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Ckks,20,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Ckks,20,How is hypertension treated?,1.0,1.0,1.0
5,E,Ckks,20,What causes heart failure?,1.0,1.0,1.0
5,E,Ckks,20,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Ckks,20,What medications treat depression?,1.0,1.0,1.0
5,E,Ckks,20,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Ckks,20,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Ckks,20,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Ckks,20,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Ckks,20,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,Ckks,50,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,Ckks,50,How is hypertension treated?,1.0,1.0,1.0
5,E,Ckks,50,What causes heart failure?,1.0,1.0,1.0
5,E,Ckks,50,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,Ckks,50,What medications treat depression?,1.0,1.0,1.0
5,E,Ckks,50,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,Ckks,50,What are risk factors for stroke?,1.0,1.0,1.0
5,E,Ckks,50,How is asthma managed long-term?,1.0,1.0,1.0
5,E,Ckks,50,What are signs of kidney disease?,1.0,1.0,1.0
5,E,Ckks,50,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,CkksCombined,1,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,CkksCombined,1,How is hypertension treated?,1.0,1.0,1.0
5,E,CkksCombined,1,What causes heart failure?,1.0,1.0,1.0
5,E,CkksCombined,1,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,CkksCombined,1,What medications treat depression?,1.0,1.0,1.0
5,E,CkksCombined,1,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,CkksCombined,1,What are risk factors for stroke?,1.0,1.0,1.0
5,E,CkksCombined,1,How is asthma managed long-term?,1.0,1.0,1.0
5,E,CkksCombined,1,What are signs of kidney disease?,1.0,1.0,1.0
5,E,CkksCombined,1,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,CkksCombined,5,What are the symptoms of type 2 diabetes?,1.0,1.0,1.0
5,E,CkksCombined,5,How is hypertension treated?,1.0,1.0,1.0
5,E,CkksCombined,5,What causes heart failure?,1.0,1.0,1.0
5,E,CkksCombined,5,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,CkksCombined,5,What medications treat depression?,1.0,1.0,1.0
5,E,CkksCombined,5,How does Alzheimer's disease progress?,1.0,1.0,1.0
5,E,CkksCombined,5,What are risk factors for stroke?,1.0,1.0,1.0
5,E,CkksCombined,5,How is asthma managed long-term?,1.0,1.0,1.0
5,E,CkksCombined,5,What are signs of kidney disease?,1.0,1.0,1.0
5,E,CkksCombined,5,Describe rheumatoid arthritis treatment,1.0,1.0,1.0
5,E,CkksCombined,10,What are the symptoms of type 2 diabetes?,0.9,0.9999,1.0
5,E,CkksCombined,10,How is hypertension treated?,1.0,1.0,1.0
5,E,CkksCombined,10,What causes heart failure?,1.0,1.0,0.9556
5,E,CkksCombined,10,Describe the symptoms of lupus,1.0,1.0,1.0
5,E,CkksCombined,10,What medications treat depression?,1.0,1.0,1.0
5,E,CkksCombined,10,How does Alzheimer's disease progress?,1.0,1.0,0.9556
5,E,CkksCombined,10,What are risk factors for stroke?,1.0,1.0,1.0
5,E,CkksCombined,10,How is asthma managed long-term?,1.0,1.0,1.0
5,E,CkksCombined,10,What are signs of kidney disease?,1.0,1.0,1.0
5,E,CkksCombined,10,Describe rheumatoid arthritis treatment,1.0,1.0,0.9556
5,E,CkksCombined,20,What are the symptoms of type 2 diabetes?,1.0,1.0,0.9684
5,E,CkksCombined,20,How is hypertension treated?,1.0,1.0,1.0
5,E,CkksCombined,20,What causes heart failure?,1.0,1.0,0.9895
5,E,CkksCombined,20,Describe the symptoms of lupus,1.0,1.0,0.8842
5,E,CkksCombined,20,What medications treat depression?,1.0,1.0,0.9789
5,E,CkksCombined,20,How does Alzheimer's disease progress?,1.0,1.0,0.9684
5,E,CkksCombined,20,What are risk factors for stroke?,0.95,0.9999,0.9579
5,E,CkksCombined,20,How is asthma managed long-term?,0.95,0.9999,0.9895
5,E,CkksCombined,20,What are signs of kidney disease?,1.0,1.0,0.9684
5,E,CkksCombined,20,Describe rheumatoid arthritis treatment,1.0,1.0,0.9895
5,E,CkksCombined,50,What are the symptoms of type 2 diabetes?,0.98,0.9891,0.9677
5,E,CkksCombined,50,How is hypertension treated?,1.0,1.0,0.9837
5,E,CkksCombined,50,What causes heart failure?,1.0,1.0,0.9853
5,E,CkksCombined,50,Describe the symptoms of lupus,0.98,0.9889,0.9371
5,E,CkksCombined,50,What medications treat depression?,1.0,1.0,0.9722
5,E,CkksCombined,50,How does Alzheimer's disease progress?,1.0,1.0,0.9804
5,E,CkksCombined,50,What are risk factors for stroke?,1.0,1.0,0.9739
5,E,CkksCombined,50,How is asthma managed long-term?,1.0,1.0,0.9853
5,E,CkksCombined,50,What are signs of kidney disease?,0.98,0.9898,0.9796
5,E,CkksCombined,50,Describe rheumatoid arthritis treatment,1.0,1.0,0.9951
